Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9
5.98067298716128,2.15176245609285,10.6002315247561,0.000360373405497367,7.23911255260097,0.000241197381681445,4.3311164733549,7870.70841965718,97.94445643
6.22097951441736,2.15123935498456,10.7798653859051,0.000362353512020005,7.3902299156343,0.000241758518703984,4.34876914467162,8366.47466196494,97.94758207
6.31008126235588,2.14593240010107,10.8697246304846,0.000358072615954488,7.49584129178293,0.000237125909920554,4.37568304089114,8553.54411663629,97.94758207
3.65796318712003,1.98441230810438,7.7555874500168,0.000266982558159285,4.58544281023121,0.00019671248243047,3.98035926368906,3409.84474148313,97.94758207
4.40290008971974,1.99072190415572,8.45770043233529,0.000298833329965271,5.02925744738877,0.000221622210856222,4.11275570375447,4498.48464697967,97.94758207
4.7597002716712,1.99218006564217,8.78105708965414,0.000315309663522881,5.27481587087012,0.000235396982404,4.04654526290066,5076.15454433425,97.94758207
4.98188772665173,1.9927602696732,8.97732537026695,0.000323349446933999,5.42251721210768,0.000238544261186199,4.07186843833807,5450.72524837543,97.94758207
5.15195259339972,1.99413535303804,9.09005308317229,0.000323136932574627,5.53601586321665,0.000240795753883049,4.08806391717699,5731.53965199579,97.94758207
5.31498275921249,1.99340359833519,9.21139863732825,0.000325260967184192,5.67331464760416,0.000240526819524186,4.08257702029267,6062.65505856382,97.94758207
5.35963444069322,1.9941898363373,9.28158221941877,0.000322937103553797,5.72813639861141,0.00023937194769523,4.07404955430545,6150.29145016254,97.94758207
5.4944227199367,1.993744921289,9.38125912604683,0.000323377383061345,5.86139994900153,0.000237576240426601,4.06709698098844,6412.88471743541,97.94758207
5.59012022157947,1.99219660864584,9.45994251312409,0.000325430422696308,5.93473749134366,0.000238316303093939,4.10330629016136,6595.56692848438,97.94758207
5.73674956701743,1.99396887872099,9.59538387579581,0.000325487604065683,6.06396195241819,0.000239370334591761,4.0448349314415,6891.5700055236,97.94758207
5.64060424229668,1.99099668067546,9.52412894448787,0.000316593657455606,6.0833865430582,0.00023561154419748,4.14539629279816,6744.0465325336,97.94758207
5.86992132000878,1.9930853614606,9.72342341278365,0.000322058549674332,6.24793767446853,0.000236275544968154,4.06239007234732,7152.79152740374,97.94758207
5.97136726289922,1.99785412788218,9.80796446330837,0.000335280639874912,6.30781569976543,0.000255084224193017,4.18600382475571,7378.84351851612,97.94758207
6.11497040101946,1.99878231313067,9.94325515916458,0.000349167437417633,6.42195997319331,0.000264928405942153,4.04411019052944,7643.84470359592,97.94758207
6.23520102363448,1.99846607544917,10.0737731140584,0.000347947633648617,6.53015051275047,0.000265185220968396,4.04523717337988,7884.97667733705,97.94758207
6.45055105636384,2.00229174773901,10.2666568167095,0.000348555998927741,6.68964017424328,0.000264745647715859,3.96966465614532,8305.26040838767,97.94758207
6.5448637581497,1.99975126904584,10.3613150363006,0.00035094162850442,6.7862772567855,0.000265862109058424,4.0081551534477,8543.8734881349,97.94758207
6.79635203706244,1.99539604924858,10.5495709862617,0.000354707792337771,6.94402314754831,0.000264037384831908,3.9391143748141,9055.49342848089,97.94758207
6.96740910175399,1.99152283754389,10.6704645148007,0.00035526215753594,7.0677087460777,0.000262988958250344,3.93943038808028,9407.43927827431,97.94758207
7.22153913270834,1.99370496790371,10.872444013733,0.000359147026942352,7.22051596889921,0.000267019850852499,3.91566257756562,9927.8023261186,97.94758207
7.37278088638833,1.9905632724494,10.9808871305188,0.000359238909929734,7.34891482484842,0.000267620981259949,3.89688520041494,10276.077514385,97.94758207
7.58014222676984,1.98724303848958,11.1213898261896,0.000350814207928768,7.47952781503139,0.000263424259696371,3.90632902413024,10707.2480761957,97.94758207
7.64752529387115,1.9772885120567,11.2449450231196,0.000368568869352702,7.58387679216481,0.000274388782603642,3.79299166402304,10876.3718226607,97.94758207
7.47457437535568,1.97819282113148,11.1031605466444,0.000359343688553915,7.52804485184989,0.000270182508806758,3.85886506733932,10544.4263199276,97.94758207
7.63246004313831,1.98355087874673,11.2166695880454,0.000359199505404486,7.65926720570045,0.000269763160714532,3.79738353672791,10877.9800569963,97.94758207
7.8706878586873,1.98981379668025,11.4153649952451,0.00036508964197857,7.82806889870126,0.000274267113371232,3.76495326325399,11406.3068435272,97.94758207
8.05446777670668,1.99432353256372,11.5644992655627,0.000365884141601304,7.94919473080305,0.000269895611949236,3.72785794127529,11814.1774991162,97.94758207
8.0924558266258,1.9850725758548,11.5926769576024,0.000371611179568342,8.02961602113621,0.000279239690109621,3.80975388615977,11985.0534962322,97.94758207
8.07683663255348,1.99495782985145,11.5606849018443,0.000382581004281622,8.03901955076547,0.000286233638656859,3.75973497398683,11956.2054164339,97.94758207
8.1507977960444,1.99672157572108,11.5952092632857,0.000389773153437132,8.10153398279317,0.000295672415874566,3.80649072589315,12137.4419946728,97.94758207
8.25084369869293,1.98906576429009,11.6727433755542,0.000379225364115716,8.18991303280192,0.000281277126899162,3.70899846454451,12324.0958304538,97.94758207
8.25131080064845,1.98351156507552,11.7202064103652,0.000381965469213915,8.22784576370318,0.000285353614815544,3.71189181721771,12341.6292877843,97.94758207
7.40245866021545,1.98098059669952,12.1966035168871,0.00034553569800761,6.59772114454791,0.000258146333159542,3.49265834686624,9647.86463629757,97.94758207
7.95063403586981,1.98063460960226,12.4435253831161,0.000367661285875226,6.83227415821756,0.000273878190726539,3.55601040482353,10695.5693282731,97.94758207
8.06465108485355,1.98247988978396,12.5213004808444,0.000372397293788323,6.909322982753,0.000282453474357204,3.62102779104597,10992.4360127823,97.94758207
8.62169655980423,1.98035449583136,12.9036848523863,0.000376398168195562,7.18283783058847,0.000288095968206288,3.54166428086689,12156.7115377753,97.94758207
8.89531544653641,1.98318006866924,13.0549309986115,0.000396908480183596,7.35086356432016,0.00030520768145513,3.54627743272513,12805.3351053937,97.94758207
8.90854266960324,2.00946768850216,12.9384790182314,0.00038704116722549,7.36017200160657,0.000298607474766003,3.60909410203153,13055.1472792608,98.04939711
9.02285732504221,1.98753174149742,13.1406434740625,0.000383932497630676,7.52379372083045,0.00029983392173167,3.57889383337314,13169.5526516446,98.16385952
8.9247312773219,1.98536734826545,13.0755332505882,0.000386145939164488,7.52655493992795,0.000301763441363332,3.5373976078276,12994.024041968,98.28908463
8.94171685396547,1.9856564652353,13.0842334662315,0.00037667470865833,7.61073401761761,0.000293958665422517,3.44329753988114,13056.3607619664,98.42538882
9.05022280460847,1.99430187346448,13.0860809714988,0.000383663207201794,7.65214216991061,0.000298269634604674,3.49826997076742,13393.7674384396,98.57308034
9.33169357067198,1.98169881110412,13.3486746375809,0.000396765075787686,7.86239624789597,0.000308030274621507,3.38393720269889,14000.6073099705,98.73245902
9.45731990037907,1.98170395698213,13.4281477714628,0.000402569179707214,7.9428075595698,0.000317058368343747,3.40693992593401,14326.9816179871,98.90381609
9.38141036059485,1.97874900862811,13.4555702886111,0.000405250073404512,7.99846213990663,0.000322848199130954,3.38198733375124,14216.0465206627,99.08743402
9.56994044567192,1.97997992838253,13.5826492105485,0.000408603679615256,8.11295528301129,0.000325884701641368,3.36002583006543,14693.7084744063,99.28358632
9.59190279744782,1.97770988970843,13.6359616392182,0.00041071037229763,8.19615479766826,0.000327022184610987,3.35869922957117,14771.871827287,99.49253735
9.769891563367,1.97743453595411,13.717540304758,0.000403115697492203,8.28151400788461,0.000323895438095199,3.37606120835286,15233.8042001574,99.71454217
10.0328579604615,1.97580418922716,13.7779879096888,0.000404863230006119,8.38759090279978,0.000321232745456091,3.38476081823616,15785.7939666786,99.94984642
10.3540441843292,1.95362273334982,14.0816236357466,0.000399146107452726,8.61754200983183,0.000314218502118606,3.30263744514542,16467.098485088,100.1986861
10.2690149701507,1.97537048857302,13.8860285158116,0.000399827229720383,8.56344744420287,0.000322276985369295,3.3882976738726,16418.2580704568,100.4612875
10.6271064443022,1.97180253116909,14.0955066233296,0.000407194641866947,8.69946063728621,0.000326438541662016,3.34291875174359,17219.3142338067,100.737867
10.7477147708719,1.97106390551972,14.1667435591028,0.00041717560030321,8.7797553484639,0.000335832229455573,3.33042168508812,17592.0953494546,101.0286311
10.9444902441306,1.95032271678587,14.4242450420442,0.000425221863431064,8.99385371428052,0.000346019694331052,3.2400063638876,18013.6543463942,101.3337761
10.9045095201119,1.96863001570625,14.36318003326,0.000422856531480792,8.99168628739512,0.000344899896285972,3.25880131292963,18131.759746648,101.6534881
11.2699710435659,1.97244461413813,14.5817709439765,0.000427401147917675,9.16319405700696,0.000349382058365972,3.25236484488255,19068.3993805332,101.9879429
11.3299962561922,1.97296055752532,14.6569807905512,0.00041935411726839,9.25784154998831,0.000340761789692977,3.26160827437841,19287.2828922704,102.337306
11.5872694728505,1.95794427713978,14.8522771457698,0.000429491747198819,9.40269380491853,0.000348199150533173,3.23540232173587,19876.0702612943,102.7017323
11.699331279628,1.96492352364108,14.7756965412245,0.000435376172711078,9.41458904996405,0.000348973119416383,3.23286052332566,20194.5919861487,103.0813662
12.1205813558138,1.96594940442542,14.9848772625671,0.00043801185069846,9.58899502536397,0.000352989672655568,3.20012434067325,21263.9082289069,103.4763417
12.4203542730924,1.96286060594498,15.1856670868873,0.000449432759419205,9.74848595837134,0.000364563781717724,3.22215116491607,22118.1745343067,103.8867818
12.9073288165767,1.96352047829301,15.4310167005945,0.000468993254941874,9.95655534722591,0.000373771449438408,3.18476866448369,23406.6478374407,104.3127991
13.4757639973438,1.96387314234497,15.6991197169588,0.000482290730133798,10.1804217599058,0.000389315667649702,3.16434022240814,24978.5532311052,104.7544953
13.7479136383295,1.96289377028729,15.8970491717594,0.000481287643043491,10.3086546272471,0.000392167351506387,3.13935632658434,25699.1298889854,105.2119613
11.5198427047908,1.98988597298936,14.7506472491196,0.000447070959299503,8.09566941328086,0.00036384135041619,3.09427832803542,18449.8507422951,105.6852774
12.0847692781006,1.98568379093756,15.0283708319931,0.0004842953491655,8.33655255798578,0.000389702304420861,3.13575399897339,19813.4911869071,106.1745129
12.3622136989628,1.98750795829093,15.2101325587513,0.000499685181258445,8.50453885765497,0.000400887316055342,3.14641045343921,20612.6332285811,106.6797264
12.6510722187024,1.97993693053358,15.4669681748329,0.000508258911046777,8.70028989314178,0.000408907238751298,3.1162743656978,21407.9736335882,107.2009656
12.5329605353522,1.98583111338973,15.4099694249499,0.000487914015535136,8.70716777238924,0.00039933998019069,3.10247010515724,21182.8481876016,107.7382675
12.4256935642861,1.98617947444722,15.4143838545175,0.000484621701905526,8.76035062037947,0.000400117199659144,3.11899063611496,21006.4662981756,108.2916583
12.5610506845655,1.98741465230851,15.5067576514762,0.000495542396173698,8.88453747848821,0.000419268947008472,3.12423517474678,21403.4208973937,108.8611533
12.6168215792256,1.99224160754234,15.6438689729942,0.000491124617176093,9.01604658757809,0.00041122929592169,3.13729131622974,21697.8034203126,109.4467572
12.5287584309572,1.99258248184656,15.6553372357085,0.000493393241722689,9.06886131696237,0.000415067077992479,3.12372315113112,21603.3362007288,110.048464
12.5477281296026,1.9887529469592,15.7516197553697,0.000485827777956465,9.18594357331766,0.00041306043806512,3.08003920339187,21783.5228093736,110.6662571
12.5541869341899,1.98947085978208,15.7741262923876,0.000502234444474203,9.26150711148014,0.000430130439724292,3.08173881327956,21877.9145436454,111.3001091
12.72327640442,1.99529540249395,15.9282531405239,0.00050876989457131,9.38829721060723,0.000438496283996288,3.08617895909856,22414.3140573674,111.9499823
12.8446307105509,1.99668808804651,16.0497655775348,0.000521180815821443,9.50525032611413,0.00045660626040885,3.09570189371409,22904.7856496547,112.6158284
13.1517275313783,1.99567299185496,16.0725276683457,0.000522777563900645,9.56914992616123,0.000454733855097552,3.07980662629133,23688.5769380865,113.2975887
13.3531339836821,1.99499253545342,16.0901693651651,0.000515031288453039,9.61596181799523,0.00045001299142935,3.07292484655104,24178.1693284486,113.9951942
13.7813872720261,1.99417101587346,16.263261808626,0.000534520336401391,9.76291349040991,0.000474035133958253,3.08345640293137,25350.6915694321,114.7085656
14.1058186582141,1.99630473896346,16.3261439950324,0.000521603440012859,9.84843780154391,0.000456597804134952,3.07278489357676,26081.6501483687,115.4376137
14.4579708259972,1.99679445912478,16.4178475352129,0.000535315588590899,9.94932529212045,0.000466034353007318,3.08519604856266,26984.6517548026,116.1822389
14.5448675994763,1.998320686107,16.419946381008,0.000528649831576218,10.0026816679085,0.000467266330057067,3.08397104087119,27325.2417058187,116.942332
14.8508449880364,1.99920617407137,16.4894536421921,0.000524525252858733,10.110247023026,0.000464560930413101,3.0587016020477,28103.0183452422,117.7177737
15.1273697535947,1.99815036350698,16.5773912520996,0.00051868173725027,10.20419143794,0.000441160565294306,3.06659276642283,28800.7661952727,118.5084351
15.3470826601616,1.99280814439637,16.6489596220199,0.000536650916963126,10.2891399168873,0.000462061193395619,3.05178780741,29349.2517576796,119.3141778
15.6212747165599,1.99162722768088,16.7348110190843,0.000553199617955038,10.3822979745185,0.000478974588828139,3.05142870770361,30070.1988355718,120.1348537
15.8147155549733,1.97885554109268,16.8326599522891,0.000562343970730135,10.4988480442085,0.000490560478449664,3.03383008898929,30656.6041926043,120.9703056
15.6794222871658,1.97619954810373,16.7428339453103,0.000563115441181061,10.502930761097,0.000504898927530931,2.99734813043134,30322.5020586815,121.8203669
16.0761251137748,1.95672166503016,17.0887434356217,0.000588530718850267,10.7448706015276,0.000534202516111536,2.96406716556241,31404.0198551066,122.6848622
15.9532944825265,1.97023441539079,16.9694965959043,0.000571228466548725,10.7294394410494,0.000526106693202533,2.96595684260228,31333.0948767322,123.5636069
16.0668684826358,1.96899168366557,17.0190409347854,0.000568264662237824,10.8050859786649,0.000514048958271056,2.94428742326895,31706.5956084915,124.4564079
16.5784880680409,1.96859034593174,17.2603566169901,0.000571082417712014,10.9981043118545,0.000506232982470246,2.947388973813,33232.2639611228,125.3630635
17.2299051116156,1.97108663423855,17.5514427599507,0.000549880777307544,11.2219827324512,0.000489149293941181,2.95996664043631,35383.719891257,126.2833633
17.6043402696241,1.97447880134929,17.735008889961,0.000562319823362281,11.3711601265144,0.000493822882134308,2.96418942758626,36633.1275446427,127.2170889
17.9899230723773,1.9753605202794,17.8851334655659,0.000573084756173835,11.4979531825166,0.000495360634448374,2.94927819944846,37887.2882301669,128.1640137
16.004056760653,1.98313719767585,17.0923358754767,0.000558341869189754,9.93350730940625,0.000497992402146834,2.83734475839007,30378.7811103714,129.1239033
17.3108417606923,1.98089734794446,17.5570335206995,0.000574230194593146,10.2603653060314,0.000502871614382584,2.87599519031723,34103.9081175365,130.0965154
17.971486516869,1.97725907820147,17.8573225969179,0.000587093823235295,10.477582284245,0.000533022060052493,2.86065885067709,36057.1415510458,131.0816002
18.4634039442122,1.97355975722737,18.0830804583847,0.000606467345583109,10.6713133069053,0.000538940353832966,2.85672251777924,37625.2656046149,132.0789007
19.3247093029491,1.97158207805166,18.4434983303091,0.000648790062552111,10.9270366841587,0.000562772358120842,2.86071363967968,40112.2598538957,133.0881525
20.6425561975277,1.96640592433612,19.0839354032834,0.000721222697002147,11.3772301302641,0.000612813390435391,2.84589383985712,44469.3975790599,134.1090844
21.9764731349004,1.96524286602203,19.6728922748369,0.000761473860708989,11.725691412572,0.000660615395041301,2.825015944886,48870.2160204649,135.1414183
22.4468652673344,1.96787444414745,20.0020164416707,0.000777083119140742,11.9212985437759,0.000686806014089034,2.8095441309816,50519.0338460406,136.1848696
21.2887892838057,2.00596204742066,19.4063391370603,0.000753770981626621,11.6151004528039,0.000678607861981884,2.8463780084978,47457.9848876142,137.2391473
22.002272784553,1.97081315262322,20.0059068900556,0.000811883266191686,11.9697544106356,0.000748142379689646,2.79777859497755,49327.4590739489,138.3039542
20.7271097032893,1.97071923437308,19.5863889020165,0.0008334613028494,11.7275868261604,0.000734615027397193,2.79707581105484,45237.092707471,139.3789872
20.7267274835402,1.96989082734222,19.5908809083767,0.000878842416653274,11.7810630301246,0.000739308230567305,2.79299083629991,45246.9746983746,140.4639374
21.0283596218423,1.94094440366154,19.8874599942722,0.000875724543119637,12.0037376227946,0.000752222571585726,2.75051400444382,46174.2462727067,141.5584906
20.8854066866542,1.964156763638,19.7158692746559,0.000872830437224339,11.9323560784629,0.000750085142765306,2.76389894995862,46121.0901658601,142.6623269
20.2900708257775,1.96319543744102,19.5418516946125,0.000870970110444458,11.8324326395957,0.000774440557490043,2.77157841346065,44345.6373448053,143.7751217
20.6793427403452,1.96339193553468,19.7048328333423,0.0008544275649542,11.9791602605311,0.0007548825300441,2.76381431747049,45648.5628883344,144.8965453
20.9658674334188,1.96765304917309,19.8136278595646,0.000888290397483943,12.0872827132405,0.000769124133922192,2.78353366549281,46598.1914193843,146.0262635
21.1040232605492,1.96768074245366,19.8955397135765,0.000908186549793757,12.1718016508634,0.000791323750736586,2.78958096842809,47309.0831970912,147.1639376
21.5538097355275,1.97043941090863,20.0281442697453,0.000907673863413158,12.3205639676078,0.000796486859252507,2.78729484492452,48845.9207853083,148.3092247
22.3827328197341,1.96690615070592,20.2807839235014,0.00090430706898091,12.5589632952982,0.000794323978143241,2.73724664238169,51639.5923042674,149.461778
22.3645118399668,1.96757973137578,20.233710697716,0.000891418135349754,12.5792013115632,0.000786012021324054,2.73219479457452,51567.4931826716,150.621247
22.4225561482988,1.96902304085021,20.2388595784005,0.000885907398796453,12.6403229540543,0.000791343387082366,2.75387131192839,51794.3955386374,151.7872777
22.1998083645347,1.97152705733588,20.1330122988876,0.000907815230085184,12.6064044883127,0.000808751850234809,2.75711123351651,51062.2664807669,152.9595127
22.6091547186319,1.97296192275024,20.2769658934663,0.00089663167693435,12.7314204165997,0.000795048424135285,2.75262790865032,52476.0453184415,154.1375919
22.600378154356,1.97689165795937,20.2386029133407,0.000975296351404444,12.7449143274227,0.000883206174086176,2.73349644938632,52559.8386569208,155.321152
22.3487438114703,1.97530973628897,20.115377426296,0.000940473799128588,12.6997952982982,0.000867039382957439,2.72796976770187,51545.7722905933,156.5098275
21.9936575793374,1.97517925849288,20.0152646336672,0.000984720579811077,12.6791760191782,0.000901907179068225,2.72801810813205,50359.9480496712,157.7032503
22.4166473107092,1.94996575331736,20.3925060309136,0.00103672774036251,12.9385677799246,0.000961973717729324,2.66336357428119,51378.1587848383,158.9010505
22.0837811468771,1.97472091109551,20.1066920546062,0.0010769316389886,12.7872342011749,0.000997955228478067,2.71415128748333,50622.5391208395,160.1028562
23.1275004286747,1.97547192094236,20.5372693024608,0.00114169168361533,13.1182683369466,0.00104720181641821,2.7009848013199,54166.5611748578,161.3082938
23.0890603695638,1.97998949625893,20.5349969643399,0.00106340625417405,13.1552971732647,0.000973408190032325,2.70457993253841,54155.3221585485,162.5169886
22.5580053132075,1.9842884995823,20.3196606620271,0.00102271787446467,13.0705509100643,0.00094447263570664,2.71545044586501,52409.468017089,163.7285644
18.6586302727563,2.02521903904731,19.0468519012646,0.000930309354257216,9.83920654220625,0.000863294066055665,2.70896582937738,35974.4612140389,164.9426445
19.4780072981067,2.02144835806519,19.3770388482653,0.000962584459443167,10.0876373447208,0.000873658383712049,2.7021695478647,38416.6581244729,166.1588513
19.9199805066911,2.02042014060805,19.5434159751964,0.00101418924937545,10.2533980594218,0.000935774845467523,2.69629202939374,40012.7312165538,167.3768067
20.5332605352016,2.01694467341722,19.8478802997859,0.00109339301391863,10.4559319950036,0.00105117286643469,2.69252617756428,42075.3941587139,168.5961328
20.385952684551,2.05346696724079,19.555969492635,0.00107679925953083,10.363750446263,0.00103125341870158,2.74130771736972,42188.863425736,169.8164512
21.5965471778049,2.01631360263917,20.2607944530556,0.00114753919650156,10.8319103233558,0.00108988224772302,2.67847150422702,45565.0445340016,171.0373842
22.0113296604254,2.01256400802594,20.4400349308307,0.00118791358032082,10.9757032487459,0.00112650096886153,2.68130505192439,47043.7186861088,172.2585545
22.8281525475274,2.00958326227523,20.8431312362924,0.0013111525624132,11.254556664329,0.0012306511140791,2.66309194838253,49897.1105913478,173.4795854
23.7461325706893,1.99027549482068,21.3382605159287,0.00124092956798209,11.5585689711235,0.00117192732876899,2.63547540389522,52557.8165470675,174.7001014
22.9017682105863,2.00645290833915,20.9024922164997,0.00102327081613966,11.3350975919168,0.000941715936677817,2.66600399097197,50155.3010802511,175.9197281
22.5449580184189,2.01230234080608,20.716683364561,0.00103124604809066,11.2789281495361,0.000985303063079949,2.67751319523084,49114.7600254172,177.1380923
21.9414395327558,2.02620127936979,20.4849297644539,0.00101006679006068,11.2080875981442,0.000942175153907926,2.67800421979013,47478.7112768408,178.3548229
20.705728899585,2.02958396550617,19.994110848246,0.000961663769545648,10.951782249461,0.000883019840465657,2.69692463671747,43566.5819810066,179.5695503
20.483621849906,2.02613562450584,19.9124580793872,0.000959189859692461,10.9749701729434,0.00090670769502392,2.68725862743287,42867.5773302247,180.7819071
20.9891039624535,2.02010719941531,20.1183160434635,0.000977229650184827,11.1580625345976,0.000927508149497329,2.66197753529038,44511.4487417521,181.9915282
21.2136360913971,2.01565860407592,20.2500891457297,0.000975880235799364,11.2899171220156,0.000959413239406438,2.65365786243937,45252.7632409519,183.1980513
21.157355017704,2.00970135426925,20.2557635915326,0.000973764446846632,11.3430122391914,0.000961166520719516,2.65325473576963,45046.5099843337,184.4011164
20.7622626391305,1.99728484292239,20.0164853350834,0.000883086374350466,11.293845484902,0.00081695770530883,2.63074996318808,43971.9642228253,185.6003667
19.9460615200374,1.98773782218661,19.8126114444385,0.000787552595935795,11.1690730924448,0.000764198703683858,2.61786638253011,41385.0155350852,186.7954486
18.2571643677344,2.00100128473784,19.0586840508207,0.000811807306349911,10.7783560802085,0.000790382223026623,2.60678494536984,36748.1369678644,187.9860118
15.4440029693863,2.00463271165561,17.7462778132893,0.000783031948148326,10.0269967637396,0.00077333324587085,2.59610715049837,28787.1133559332,189.1717095
13.8323596444125,1.99772049130735,16.9852742250231,0.000779524278463563,9.61191360002864,0.000771440308737559,2.60762662056142,24309.9898787514,190.352199
13.0886566864118,2.00014510096603,16.5152788798081,0.000793638196002251,9.41666717391891,0.000781194507174623,2.62337110798934,22449.486546042,191.5271412
13.1147398373695,1.99881500410058,16.5290914224808,0.00073874379564071,9.48272539219764,0.00072691287501175,2.63215979027732,22505.9093875061,192.6962013
13.2810239448259,2.00294705325638,16.5719262297649,0.000701838263903487,9.56828331223518,0.000689152647310102,2.64618916363386,22977.1331840745,193.8590491
13.473580808596,2.00374753248522,16.6802065426585,0.000687720576835289,9.67297556237863,0.000676880676734129,2.65480048846237,23497.2803620474,195.0153586
