Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9
13.7935008931671,2.00131592853934,16.8120384248243,0.000653801799701541,9.80935321349662,0.000643981585572986,2.63587174009675,24391.1810466103,196.1648089
0.03536872305387,2.75481134516747,0.40085729872291,0.00012386420003297,0.705132041852762,0.000118316719440501,8.84445227720004,3.00998423396546,32.31711361
0.0776622808928879,3.02263915828275,1.02815086403276,0.000154512366046153,1.02409504590533,0.000145901281299609,3.53086794061146,10.7909439855603,37.914879
0.21195836354296,3.07331745297854,1.7760923539755,0.000195001558602121,1.83398800758283,0.000183425995292777,3.81297993156819,53.1605985084534,43.08790971
0.276827712861165,3.10254792606301,2.10492034233049,0.000209136971417598,2.02451409004463,0.000196177941262522,3.68162273657602,78.5374832200749,47.8590723
0.243556244101104,3.01693604768048,2.83138411458925,0.000169486652482713,1.15025462307002,0.000144809887242188,3.49782304040907,53.1343028405828,52.25032922
0.270882441071255,2.9493527525848,2.93066784862415,0.000158055228882406,1.19219056322711,0.000138883663580778,3.55555199419211,63.2349764603875,56.28276562
0.299657327278496,3.00670805523884,3.01691001524932,0.000160382795101949,1.27442709541333,0.000140578108808995,3.5076366589902,74.8908679758722,59.97661561
0.317491080144774,2.94677036317333,3.09458890127054,0.000162705083987171,1.36113366246198,0.00014779116394625,3.50554932345569,83.9435345019004,63.3512879
0.352144341973068,2.4275110273066,2.71092382217893,0.000144394149870983,2.00176397617281,0.00013102587015185,3.4112986294296,111.677026128045,66.4253909
0.358049898175744,2.48497493890663,2.68930459785867,0.000138062067437691,1.99514214262223,0.000124190094003505,3.48133177019818,115.122305622256,69.21675719
0.385257608086262,2.51233002907333,2.76873617563622,0.000135839049276628,2.08258401512971,0.000119652820786908,3.53423441457872,130.057248623204,71.74246752
0.419887683503505,2.54780288271936,2.85931572842844,0.000138486671841889,2.19074907759188,0.000123964324541532,3.55967101281693,148.453559939794,74.01887416
0.317864312264163,3.03820109161097,4.79126845487999,0.000142589463308568,1.23824768589064,0.000130215138437181,3.64378540084287,79.4554459091498,76.06162381
0.366190736044898,3.01966995007102,6.02676274870654,0.000139331071544361,1.23249814825809,0.00012845698268815,3.65291090889786,95.7508506250694,77.88567991
0.400029710020081,3.01917606086368,7.16977697138997,0.000146342586679075,1.31068434938198,0.000132638130397469,3.68241719450345,111.806365661996,79.50534445
0.418552740317552,3.02182024834433,8.26441219653519,0.000143980400498221,1.38571630691176,0.000133270991664266,3.68818988961709,121.808057725963,80.93427925
0.441327208566004,3.02661114255844,9.35274422946134,0.000146054885319524,1.44510676124096,0.000135779795149866,3.69977123915485,133.276861113392,82.18552678
0.45054520590717,3.01766931632757,10.3942964359745,0.000146178366191518,1.49864433709856,0.000134279532832313,3.73580379125898,139.235643241073,83.27153045
0.462199300962222,3.01597403838889,11.4393093812466,0.00014652154702032,1.54882678739309,0.000133149043163952,3.73587111736682,145.054836000224,84.20415441
0.48882711013717,3.00348123073769,12.4832851493648,0.000145244190525762,1.62118254838032,0.000131848800880385,3.73864100555503,160.138381117864,84.99470288
0.317596901956218,2.33411658562513,3.09082804931255,0.000169919774666376,0.427653346046766,0.000155341835861769,3.52242680438728,47.3536093185629,85.653939
0.390162145852325,2.38798259982613,3.50253853917856,0.000170158120104668,0.471081910311978,0.000155226780721497,3.56363583521471,68.6889460392242,86.19210327
0.41678675941297,2.38942157997837,3.62753172888509,0.000175069310793704,0.546897151183238,0.000156751189724703,3.63827314398834,79.4123655295261,86.61893145
0.437299972854239,2.38749288933304,3.77970039125453,0.000170151764936829,0.634605202726455,0.000153834455964456,3.67854483245246,89.9080498792787,86.94367205
0.473282215430812,2.33808450531701,3.95956176234147,0.000170466612617378,0.735284137830231,0.000152928890177944,3.65542151572644,105.831855503492,87.17510345
0.511521634584734,2.33365845645987,4.1023099586673,0.000171293029161236,0.81952177844762,0.000153583754013375,3.71021127532147,122.629723811807,87.32155046
0.503935001414563,2.34405072546032,4.15833369259929,0.000170308587308467,0.859637398671025,0.000152280514237428,3.71160401540219,124.499957974565,87.39090058
0.520795242993214,2.31921614471441,4.24464990272286,0.00017287153058521,0.914910523287146,0.00015392590787442,3.73488966661441,133.094293082966,87.39090058
0.53392651187597,2.29797762952695,4.36620369676819,0.000176885673401898,0.976742674059594,0.00015546433481922,3.71400193865351,141.899439801677,87.39090058
0.562553256385707,2.2967237771424,4.48139124039576,0.000180631461487154,1.05674515563189,0.000159534320052618,3.75664938941234,156.583138124584,87.39090058
0.570134263663477,2.27948142950518,4.57000132823948,0.000182376276730243,1.12250069607052,0.000160899093328215,3.76512201920006,164.556745896104,87.39090058
0.567160183994265,2.25634575818715,4.61704818176835,0.000185401215502907,1.14109061021716,0.000163802306807175,3.77039182646657,164.270921020916,87.39090058
0.927296887132598,2.48590982031157,4.23652836102823,0.000181542336043503,3.2986689662095,0.000135645808809434,3.86134961598892,498.276028873823,87.39090058
0.817048544886773,2.46626071962659,3.89573852666923,0.000168806257914999,3.10010337402602,0.000131926510556372,3.90386330890867,411.309057719349,87.39090058
0.809016797966098,2.41564419433635,3.85150186515201,0.000181584449608931,3.14712659291287,0.000140039488989433,3.8795887252747,406.768310678921,87.39090058
0.844455230695208,2.38076978882834,3.90596353676906,0.000179026434838171,3.23665169124024,0.000138650834892951,3.93592515538729,431.482554317705,87.39090058
0.887509685717143,2.37122099555293,3.9930179491395,0.000174411176970288,3.32012401348243,0.000135053789963092,3.87505652455343,467.106745679679,87.39090058
0.893115744577431,2.33508582984473,3.99556515108623,0.000174835608134636,3.38350440611103,0.000134787708000396,3.94471995495704,471.925990640582,87.39090058
0.918715992682466,2.31035961834294,4.05208818791273,0.00018411425938856,3.46633774637989,0.000142357928925759,3.9339916699887,494.528657657854,87.39090058
0.942290034566554,2.29319151348524,4.0746670059984,0.000193717436660607,3.52932577673494,0.000152139004555863,3.97215468477734,512.542242712137,87.39090058
0.984411559527744,2.27052847710225,4.14735945809008,0.000195867465320408,3.62503832442475,0.000152994666715348,4.01223063856368,549.132497865313,87.39090058
0.995065893063351,2.23923734256543,4.18152362992117,0.000185085638943931,3.6911614734112,0.000142431839709221,4.00821224294709,560.079903546576,87.39090058
1.02149774688095,2.23243775445754,4.2206219425347,0.000182758549855283,3.75059299076941,0.000139508533238374,4.05781979965239,581.410850389304,87.39090058
1.0667326674062,2.2117748691603,4.2965725699736,0.000193956825884992,3.83611658012172,0.00014913984431039,4.04857221131267,622.105725817509,87.39090058
1.08115225417454,2.19019709680902,4.35878516222396,0.00020668231445932,3.91047856872206,0.000160430295961171,4.06380652293075,634.153943247246,87.39090058
1.10682345798865,2.1800017939888,4.39046357930078,0.000195535763447918,3.97988238084811,0.00014993394533245,4.05945625296027,658.328514442178,87.39090058
1.15217415747423,2.17638453687627,4.46608333561615,0.000198433562343054,4.06366197781126,0.000151506012966253,4.13082901953438,699.431219517009,87.39090058
1.168082149431,2.16149114418958,4.47894429659791,0.000201920696303936,4.13387128373907,0.000153518855439556,4.12238328721431,713.686978624281,87.39090058
1.19408405282291,2.14028106149056,4.53131977404738,0.000208659608598244,4.20350816979296,0.000160044352325455,4.1193811787599,737.548201437591,87.39090058
1.21037269011846,2.13073219494445,4.56334508479219,0.000213898024878459,4.26426150229386,0.000164393956862113,4.17433177678372,755.618069953606,87.39090058
1.25181695155089,2.12395336206769,4.63148342028274,0.000210794409679906,4.3551544732146,0.000161259737736934,4.19727066419397,794.868405450399,87.39090058
1.27381771799368,2.10848224356301,4.65374728544892,0.00019841909966818,4.42179948150818,0.000149629035997747,4.19767826934503,817.650772611295,87.39090058
1.3005294377705,2.11616275971332,4.71352177166558,0.000198018061972703,4.50847952418542,0.000146333991540461,4.19983491245057,843.988552220183,87.39090058
1.35779273564156,2.10549970931245,4.77950058616644,0.000211114720122615,4.59434232121925,0.000158204012115624,4.23939273302136,899.127365931433,87.39090058
1.37164298954562,2.12238561899796,4.81891565391143,0.000221087682615281,4.65496647871392,0.000168566045236394,4.23065283694652,914.095455164105,87.39090058
1.38345722210633,2.09974677460244,4.81802458732173,0.000214836818567557,4.71062766792288,0.000162114845741809,4.21309290601353,923.303617985833,87.39090058
1.43322990906259,2.09413401860567,4.89886353908563,0.000207781969180502,4.80285740165275,0.000152912504209495,4.22765121357043,975.006385473196,87.39090058
1.43686699645258,2.08920484157663,4.90323172980374,0.000205771490369692,4.8573936376084,0.000151510831492466,4.2534604974922,982.406210424249,87.39090058
1.47454086398243,2.07896552237985,4.96517304604831,0.000219463931164709,4.94427841074943,0.00016242010472159,4.29709107348217,1019.1932766979,87.39090058
1.51948343207599,2.07237759205124,5.01563258950555,0.00022565546827409,5.03134279760712,0.000169204898867381,4.32970897816062,1067.82295289072,87.39090058
1.56509372442847,2.0728837477999,5.09973325454912,0.000222656739336755,5.1121993119308,0.000165475625011397,4.37715143656814,1115.18053287569,87.39090058
1.56672728173004,2.07717845911455,5.08644302839003,0.000212618038242592,5.15138699642387,0.000155969424171647,4.41079553103014,1119.09707297368,87.39090058
1.59874251556546,2.06824902789398,5.14112391451089,0.000215402578355895,5.20994414291969,0.000156917194786001,4.36305061261738,1152.64807635682,87.39090058
1.61225729259704,2.0487066968225,5.16587664627498,0.000222906479993797,5.27418913629584,0.000164443010122848,4.35417833761149,1168.14162603549,87.39090058
1.21939592952926,2.07412263912488,5.03761221976748,0.000217990227807759,3.0787468717178,0.000167613519792829,4.25040281331881,675.411035761744,87.39090058
1.29551461211883,2.07712228625138,5.13186582985171,0.000217239077466202,3.13765630530369,0.000166335078542624,4.37554872558059,734.417952135851,87.39090058
1.30995730271157,2.05950057859354,5.14188742586003,0.00022341363007574,3.19692762113331,0.000171153988137599,4.43844954744474,751.382236031794,87.39090058
1.31518557092468,2.07561080577018,5.13940428493839,0.000230072317326435,3.2564370290242,0.000178520852058255,4.42171015911585,760.915073534421,87.39090058
1.35482300622383,2.07636917568236,5.22068390796731,0.00023417237495609,3.34829142771107,0.000182341800139603,4.45371979177153,800.058268347412,87.39090058
1.39200421527525,2.09140344567619,5.25344134442588,0.000236055052315669,3.44007241181141,0.000184571523129262,4.45403338074897,837.603754274074,87.39090058
1.42943303802258,2.10006311857168,5.31172577606457,0.000231356666742699,3.53147717081404,0.000178361406108151,4.48102332687172,874.986205567579,87.39090058
1.46835090427029,2.08783819618656,5.35721639339777,0.000226683405779251,3.60342835244848,0.000172954720572262,4.49759163154275,911.50356167645,87.39090058
1.50767700937875,2.09271145483619,5.43168138256159,0.00022591531550344,3.69202131471924,0.000170345993744639,4.4941389045902,955.591092409252,87.39090058
1.53714953276346,2.10447799731814,5.46105241744207,0.000228702002189384,3.76793757982122,0.000172601090311984,4.52256652283995,986.339810858609,87.39090058
1.57905435543697,2.12330274640419,5.51980196263518,0.000221221772846872,3.85402765655707,0.000163597251763588,4.46763413087824,1031.19178217286,87.39090058
1.62442773730197,2.13630438021831,5.55909662472463,0.00021092069101705,3.94156963301121,0.000152849847175408,4.53443050744958,1076.73968070179,87.39090058
1.65624378895406,2.13901506076887,5.64738576046465,0.000212065179430363,4.02462263772437,0.000152753546616326,4.49976701191101,1113.80562189729,87.39090058
1.6712372280619,2.15353402832127,5.6586868207296,0.000205505896899128,4.08447583473579,0.000146744261496565,4.54778331215628,1133.36230772473,87.39090058
1.70654143018886,2.16337279715012,5.70841965983014,0.000199170008160064,4.16649596327516,0.000139694888790619,4.57799548804632,1173.27088157437,87.39090058
1.74317211271788,2.17592921016543,5.74243934002976,0.000202159611626569,4.23152455501727,0.000140796003685758,4.56070853346109,1214.39687160337,87.39090058
1.778330113219,2.18171715224466,5.8059774249283,0.00020770970263087,4.32465427134763,0.000146137130248862,4.58721184143577,1255.79941882598,87.39090058
1.77868126738713,2.21410521386811,5.8152613834219,0.000215714574426385,4.37154873791011,0.000153535180448314,4.62630708908841,1262.33675984439,87.39090058
1.81426136698963,2.2300370746148,5.86842473493401,0.000220516198919216,4.46087555464349,0.00015860918038169,4.62562043453185,1303.60232188647,87.39090058
1.8375415798382,2.22621690026236,5.90185273315124,0.000217245625361964,4.53529726069251,0.000156093810542245,4.61853047405117,1334.55952405925,87.39090058
1.87801199192957,2.23132882669687,5.95828556785571,0.000212895929114846,4.60654388866113,0.000149264571363484,4.68380183766744,1382.50522501181,87.39090058
1.90373471949153,2.24396447663449,5.99949793263159,0.000206580418397072,4.68024415917144,0.000142010925460767,4.65793343667955,1414.41414228674,87.39090058
1.93409506396394,2.24870567983771,6.0321088785238,0.000209054755410872,4.73007230755903,0.000145099534302661,4.66181858378961,1448.80858775366,87.39090058
1.97429126585306,2.25251123619677,6.06970146723003,0.000217880305752691,4.8148013883761,0.000153445912130285,4.64670558520182,1496.36793726558,87.39090058
2.00356751533451,2.25214247183146,6.11667764888211,0.000225837820543794,4.88028830138797,0.000161110416208944,4.6615030991006,1531.7506686464,87.39090058
2.03216255175403,2.25657577403628,6.13631429991203,0.000229315544492621,4.93565935874467,0.000162562925995316,4.62612889181423,1562.61128830137,87.39090058
2.05975427186305,2.27134742840607,6.19016491122479,0.000226321930074141,5.02333565416427,0.000158384994391698,4.61129586061535,1604.54085070983,87.39090058
2.09264404230088,2.25106811944256,6.216630302616,0.00021639185288488,5.09123788624557,0.000149333545802565,4.66802243328056,1644.79510502302,87.39090058
2.11731667479323,2.26533022015865,6.25754273422476,0.00021641331665345,5.15931725046258,0.000147873287577586,4.72469950421218,1681.36816346812,87.39090058
2.17360495362864,2.26362657560138,6.30571333907565,0.00022422508269416,5.24248532286952,0.000154735668457727,4.69556349606988,1746.85958830954,87.39090058
2.22409442142675,2.2535097553975,6.38911845475177,0.000235030193953538,5.33508101752691,0.000164818086167136,4.68578439836897,1811.94429949423,87.39090058
2.23675632615327,2.26024444109346,6.4187685434645,0.000241216969406879,5.39875199555075,0.00017021452578602,4.67026170194487,1831.31876719948,87.39090058
1.91900770245582,2.43109256542017,6.17272765360615,0.000251222210544305,3.61208753798573,0.000166981303022672,4.45366007309445,1277.89551827656,87.39090058
2.05845722772154,2.41224116170968,6.33962185295015,0.000260370177059284,3.67980404134267,0.000179803170395067,4.61889575927969,1414.85520342435,87.39090058
2.10817278084727,2.41527201198304,6.39312065712726,0.000272100963179012,3.74855320816627,0.000189741958986507,4.58496480955908,1466.65362381853,87.39090058
2.14173578764477,2.41501397064221,6.42023125202258,0.00027474901097099,3.82275629566494,0.000193331733159518,4.62738105236427,1511.90699875098,87.39090058
2.19524744833388,2.4096864010316,6.49247625578063,0.000275773649224331,3.91958210356058,0.00019253191853657,4.6295153259505,1576.3675442583,87.7061647
2.2525217825026,2.40721883784579,6.53343656274486,0.00027380428454293,4.01027878956288,0.000189732991016925,4.67319618976796,1643.81994577098,88.0993478
2.29493899665469,2.39683636327375,6.583671210603,0.00027001920240482,4.08873951083985,0.000186744260976497,4.62222782881687,1700.84939667596,88.49130564
2.35069457657898,2.3870799977106,6.63848387714005,0.000275193221109613,4.17784813805799,0.000189982979653942,4.6966222636984,1766.59075736851,88.88155409
2.39134858237665,2.38788622495653,6.70840934391287,0.00027824689356121,4.26757983365522,0.000192410723955105,4.62007634771626,1821.58106068623,89.26963001
2.41429563237878,2.37934277915606,6.7326435819808,0.000275848307482199,4.32443285151715,0.000194962828435498,4.70272823992514,1861.82962507273,89.65509154
2.4628207652463,2.37391061233372,6.78381402830231,0.000285202618191759,4.41459581835555,0.000200413848113934,4.69511332082668,1925.37321922635,90.03751838
2.51862701990745,2.37501419395377,6.83787881838473,0.000283680881337416,4.50074632168723,0.000197839965836102,4.64130594008137,1991.34765622999,90.41651198
2.55900502426072,2.36753182200221,6.87762227500444,0.000270688925017415,4.57039014246647,0.000187407168279707,4.72689590296584,2044.68945088224,90.79169571
2.58444391686791,2.35430879357884,6.89262473138841,0.000264922456748987,4.63682379079254,0.00018346066160402,4.77475000273753,2082.08795061676,91.16271501
2.61616199741711,2.35269445406392,6.95248085619948,0.0002652625072982,4.70501177729706,0.000181534983035407,4.72916316340608,2121.97356624816,91.52923739
2.66856574436056,2.3431898676813,6.99952500113866,0.000274840473878399,4.78092767934412,0.000187580869505805,4.67180794290474,2187.67805862579,91.89095253
2.74443219671544,2.34052657787329,7.0915749894189,0.000278957297240728,4.8752502741989,0.000193386704561483,4.61328452686652,2288.8290619527,92.24757218
2.77406283199217,2.33000893461789,7.12642259166476,0.000276887485493065,4.95600492826235,0.000192990008654061,4.71246759324761,2338.84922712931,92.59883018
2.8296456318742,2.32830753262239,7.18342198631607,0.000285018237562208,5.03648181160179,0.00019676894365716,4.64916932535768,2410.25312912958,92.94448231
2.85710663004479,2.32448825687205,7.19633864699564,0.000272438235979404,5.09084689735516,0.000185035110399182,4.71303453163329,2456.61038035147,93.2843062
2.93341681379329,2.3095985112953,7.28207442112355,0.000277999047311328,5.18347334073616,0.000186342661466487,4.68263964493873,2553.78376352563,93.61810111
2.97295743482011,2.31080849391418,7.32346516806857,0.000276468637462838,5.26451407895874,0.000185371361717435,4.68855807298999,2612.68734876482,93.94568777
2.99577610437061,2.2915143264269,7.34274826708905,0.000276519154093686,5.3257652434723,0.000187283688745066,4.79186133500665,2650.88691874142,94.26690815
3.06257663112412,2.28841742150573,7.4240211380485,0.000289411879200756,5.42687559880513,0.000198307050326949,4.77303017399575,2748.58468757794,94.58162515
3.13359289879366,2.27878442066288,7.48180213682217,0.000285102338941709,5.48928379584107,0.000197521021887175,4.69565760091318,2843.77249752643,94.88972237
3.14005931803507,2.26953803543725,7.49814492687616,0.000285455167312672,5.56283167166912,0.000193126637942418,4.73365142900844,2861.63647986223,95.19110376
3.20984649802136,2.26498191022668,7.58024175599094,0.000274932484922976,5.65008484558837,0.000184784142281694,4.74128573104702,2968.24071039114,95.48569329
3.19891286497712,2.25723873779305,7.58082996342373,0.000274178073890535,5.69505307436878,0.000181900664932745,4.68341757101797,2965.87858933412,95.77343457
3.22208411114759,2.24943634005713,7.59537984496122,0.000296040895344296,5.75109797411164,0.00019561176190346,4.68340839156908,2997.33013898211,96.05429047
3.25384118858077,2.23879749435465,7.65523434817262,0.00029869882117729,5.84614676078789,0.000199949060776498,4.6419577377589,3059.54562170569,96.32824273
3.27472574338261,2.22986976107887,7.71290653371173,0.000292759325810978,5.91711305421301,0.000199068288060929,4.69580880643909,3102.37518416063,96.59529149
3.33619157083891,2.21985303135373,7.75605887174632,0.000298496163409184,6.00691230714586,0.000201972792582741,4.66510610906839,3187.78826724413,96.85545491
2.32306452681882,2.00538757804759,6.54135010655555,0.000223897973854132,3.49370954183386,0.000162173806327896,4.63874644079425,1550.58559090817,97.10876863
2.53192672584834,1.99920311365945,6.77142441643367,0.000241698792520884,3.59957496880663,0.000179550752739091,4.69352739215621,1750.29037677201,97.35528535
2.64319681299206,1.9995729887535,6.88519711056881,0.000245241517019692,3.71793893765823,0.000184361795035236,4.63578597117079,1874.95096786489,97.59507432
2.70040214836545,2.00737308920232,6.92025771693492,0.000237025932635645,3.80702350374804,0.000176807649625191,4.61062395758132,1951.47755029289,97.82822082
2.81418889770351,2.00250554102405,7.03377975480238,0.000235687953346876,3.92394892475569,0.000174317434715677,4.64449746367389,2081.98818727679,98.05482567
2.84133481047074,2.00208737775925,7.06822965943174,0.000230626819557531,3.99696348551116,0.000171049624387288,4.62758612061033,2128.71013034126,98.27500469
2.88526539577317,1.99620252781476,7.13344288518735,0.000229700096379399,4.09181098524703,0.000169235584584761,4.60572830727202,2190.55042533485,98.48888816
3.02093070365607,1.98511481534252,7.24632648544274,0.000235881007099889,4.21204961722555,0.00017634293504447,4.62362639746691,2352.67829919181,98.69662026
3.12152729478066,1.97855786526734,7.34112631545436,0.000235582269084892,4.31428427003084,0.000176535282100724,4.59838202803147,2479.10287663132,98.89835857
3.18209527282176,1.97759661737031,7.41312161805286,0.000241496355101041,4.41192874575409,0.000182682488093174,4.596158525854,2562.25365961341,99.09427345
3.28576960161423,1.96952879456037,7.53200877731818,0.000239546313844869,4.53699475362991,0.000180905881576727,4.60981080633989,2710.50175358012,99.2845475
3.39626985073165,1.96316206622485,7.61361255355084,0.000239455491211059,4.63587998688828,0.000180767803105832,4.64312223294737,2841.53112199286,99.469375
3.53155466042732,1.95108341010547,7.74509941778887,0.000235025622665235,4.75309926745264,0.0001748404983873,4.56413779693536,3014.98265420002,99.64896132
3.6277389098531,1.94645616115505,7.79025017748897,0.000234477042761184,4.84589528152477,0.000175492990097026,4.59492299080835,3141.25115492803,99.82352237
3.71045397569574,1.93906631968072,7.88920603330888,0.000237046655402792,4.94386682818639,0.000178278683674815,4.59383423741362,3268.61159279744,99.99328397
3.74207330806414,1.93689168562167,7.90960160751508,0.000238822581945951,5.0217662731319,0.000181339450841533,4.50000204585978,3317.08976088795,100.1584813
3.8769208915886,1.93765673561105,8.05360251373635,0.000245177406690857,5.13789236273916,0.000183796685254898,4.44841000189208,3498.68960148125,100.3193584
3.96244949927902,1.93299603866119,8.13775550242504,0.000268423966300075,5.24618831432019,0.000203754866224922,4.46934305875732,3633.77616869289,100.4761675
4.13958691468762,1.93861839109322,8.28335840139858,0.00026252656586628,5.37738738037351,0.000199877995283232,4.4420603912593,3880.28994752989,100.6291683
4.22339671783889,1.93612024243018,8.36318612676762,0.000263112186336199,5.45920932773644,0.000196937789625123,4.46880158892094,4012.96819258549,100.7786279
4.28340019205975,1.93793349361803,8.411117003643,0.000256282933060114,5.54097364298726,0.000193112827959929,4.49507719977492,4111.74447052266,100.9248194
4.39643626504685,1.93155390656879,8.51422744496157,0.000262097467550806,5.647885141228,0.000196434997039723,4.47723002972353,4292.36213962956,101.0680222
4.39998818872093,1.93368357813492,8.52102390579753,0.000258189753292175,5.70889772416807,0.000195074524525073,4.4935764759341,4311.12065104942,101.208521
4.40794398273871,1.92069768450739,8.52540277075903,0.00026857790494922,5.75978525479055,0.000201126364004715,4.44371845242155,4343.01480835219,101.3466052
4.42533757160994,1.91902449799511,8.58746986284532,0.000279807687853645,5.81756934891365,0.000211716728044101,4.38141073267021,4378.80028597767,101.4825683
4.57662963051934,1.92175250196836,8.70530445738197,0.000282638437460207,5.93151689711636,0.000211731905758209,4.30125038930546,4599.39632847,101.6167078
4.69832619316195,1.91833324003982,8.81675443075999,0.000283759078165253,6.04324710760351,0.000210257276186316,4.27879001481742,4796.07652574293,101.7493242
4.84632495707776,1.9214015153826,8.97562689212829,0.00028103233268805,6.1915064956268,0.000209393503067057,4.27040070015751,5016.33495806529,101.8807204
