Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9
4.8721081827387,1.91729312557722,8.98821916398834,0.000287116565359511,6.23433963543989,0.000216830190110262,4.26537549651837,5095.41097004813,102.0112017
5.05395361282239,1.92470550370223,9.13382302870849,0.000286768263606618,6.38627714380651,0.000217094860781738,4.20048759961362,5400.40775614709,102.1410748
5.18420008156688,1.92379352818107,9.25384543248768,0.000311693370449454,6.48775903055019,0.000240200175171055,4.2256594570353,5614.58032358441,102.2706475
5.16540372379953,1.91838013027348,9.23269500077419,0.000306565366266847,6.52223377687911,0.000240043746186148,4.28883987813392,5612.89373838792,102.400228
4.2150298959342,2.10308657864046,8.89112086663669,0.000331625625864402,4.74241823529411,0.000224480943511453,3.97165948157905,3753.27647579975,102.5301247
4.39760057843845,2.09144413988147,8.9298965707184,0.000344807775223415,4.80482924608614,0.000243414698885134,4.10593326492093,3973.77997894831,102.6606455
4.46335042050675,2.08765736512192,8.95959012714352,0.000336581689238105,4.86512594174069,0.00024075134786706,4.14738705144538,4095.64498058314,102.7920973
4.49540558034997,2.08810341123974,9.01509249891861,0.000329904026680638,4.96012751155325,0.000237590689735247,4.153877079672,4185.90359869382,102.9247859
4.75329021610909,2.07861188106267,9.20900840385839,0.000322239229866237,5.11046354081353,0.000233816837928843,4.16713806938857,4556.72930997855,103.0590149
4.79323739258932,2.07963021937465,9.27411185911438,0.000308810754406096,5.21071925296776,0.000220724171582553,4.18104255641615,4651.04407756596,103.1950858
4.87594926687874,2.07042380745546,9.34954273537354,0.000316926383327496,5.27956683164938,0.00022659747307838,4.11717739235155,4766.82751733114,103.3332975
5.03271776345183,2.07273854567865,9.45221204313607,0.000321545368245202,5.41544953727514,0.000235090463726292,4.14041457761486,5014.41529209924,103.4739456
5.20215967506131,2.07351164321031,9.62475128083792,0.000326621875346948,5.55961279563924,0.000242397000336708,4.16705237710987,5296.7538532766,103.6173222
5.20115962019789,2.05906032539565,9.629370027811,0.000331392090925238,5.59568795659475,0.000235516884163193,4.1214724596934,5295.29084008369,103.7637155
5.27436832072223,2.06030679201673,9.71277919271335,0.0003264137294243,5.69177123995668,0.00023208125988408,4.04040488217515,5420.33630152548,103.9134094
5.54298403899223,2.05276422485267,9.89695616802562,0.000333205238713095,5.84170359241906,0.000235728566446784,4.08221481724523,5832.27667769179,104.0666829
5.63043903040963,2.044808169136,9.99917314791629,0.000327495863622922,5.93012435532698,0.000225970778159643,4.0805312875076,5981.57133163924,104.2238103
5.70550016503714,2.03960800360309,10.066084637573,0.000337634212815525,6.0200247729713,0.000230215630038769,3.99277130151948,6103.31980589155,104.3850601
5.77218146777721,2.03034399557933,10.1262027984438,0.000332652976861654,6.08278595317725,0.00022257739430756,3.98750630789735,6214.54534934126,104.5506955
5.99237003430182,2.02810561746446,10.2700379456463,0.000354564718969188,6.23853186260009,0.00023728956656305,3.91976232727433,6584.78267909276,104.7209733
6.31702416243349,2.02393288838564,10.5134462050647,0.0003607749284129,6.43103097711395,0.000243533608099261,3.94532013646713,7129.10641665625,104.896144
6.4990479985113,2.02078890397828,10.6500751402993,0.000377195025146909,6.53998932223988,0.000251942280288933,3.88737633407314,7426.46336221877,105.0764515
6.64078626070219,2.01968486954506,10.7744870238042,0.000376230841017706,6.65703097719719,0.000253650966819905,3.89643909289227,7689.48793986074,105.2621329
6.75246160541224,2.01506906690793,10.8284041604484,0.000377758675517783,6.73962041822882,0.000252572318367127,3.86265700574941,7880.07535458495,105.4534178
6.97781824646246,2.01518388632544,10.9899395098495,0.000387160619108771,6.89415893008386,0.000260553910639966,3.83557011798355,8306.59320351166,105.6505285
7.08755887764068,2.01342255225081,11.0376872693012,0.000390806625097286,6.97654353634059,0.000267787547209312,3.83827308020868,8517.79586931096,105.8536796
7.29399600707895,2.01364059864822,11.182806021848,0.00041087788620847,7.09647376422392,0.000282964201001366,3.81034626994868,8913.42396588853,106.0630776
7.41505163972356,2.01194249996025,11.2486584752049,0.000418515358171669,7.18410012241684,0.00029264230735275,3.79995138256586,9133.36387130668,106.2789212
7.69330250681072,2.0164249347051,11.4278671425388,0.000422148847670913,7.3286887724231,0.000292301103695522,3.69102659286705,9631.96754238918,106.5014004
7.79412285489749,2.01033696725207,11.4996521796518,0.000415458834939967,7.41855645520996,0.000286087888618843,3.76063261619801,9876.72074603198,106.7306968
7.92734449371207,1.99951251480275,11.5940821572947,0.000389131593069418,7.53319245301916,0.000262680589536746,3.67726963598,10113.6201425844,106.9669833
8.14620035765015,2.00179233000717,11.7426977947467,0.000393263029288092,7.64838467244301,0.000267518413637439,3.70395137404905,10541.2020013407,107.210424
8.36360840500209,1.99736173843519,11.9079627162146,0.0003913544134846,7.78019909714354,0.000272465356523639,3.6829099700776,10977.0710979697,107.4611738
8.56528941751218,1.98636446960502,12.0357840128857,0.000415761589702289,7.91135010942909,0.000287900457918709,3.65370243385963,11390.8511502431,107.7193786
8.84809252553963,1.98961428696579,12.2098458601506,0.000405659427929897,8.03526372677358,0.000280913905767068,3.63170036024883,11932.1845325919,107.985175
9.06575072897802,1.98827027803762,12.3618826152642,0.000401527760698228,8.17267643659327,0.000279016001019313,3.62671499564453,12402.8873766526,108.2586902
8.01545898721389,2.02291835353391,11.938681527009,0.000470093819458497,6.57744011720501,0.000341807636981181,3.4402907129954,9498.36992374916,108.5400419
8.68497299863179,2.02265614621852,12.3401635670482,0.000469194024348076,6.80049414499666,0.000331386293832909,3.53395917263506,10692.2678105641,108.8293382
8.93204975051901,2.02503505279636,12.4942110880603,0.000468387753453075,6.93590942839986,0.000328923599479538,3.53692198027648,11239.0491225337,109.1266779
9.00979744783703,2.02180719404947,12.5670967256217,0.000473274825863857,7.02729885182967,0.00032178093418491,3.50244655900825,11426.9684806385,109.4321497
9.3132011515955,2.02363979094347,12.7494008193627,0.000490118089456951,7.18324614531183,0.000334437957140327,3.45843679886029,12013.5028673136,109.7458328
9.48494920526169,2.02301178535497,12.8272500682042,0.00048114550461969,7.27930852369862,0.000320736972463718,3.44541560561039,12366.834787061,110.0677966
9.71947132353782,2.02304769668438,12.9851004789694,0.000475675995942629,7.40778461839367,0.000314346609778616,3.40546679531918,12826.7980765678,110.3981009
10.0241971976575,2.01921634664204,13.1195911871592,0.00050205538399261,7.51832170325799,0.000326506294522446,3.39356574754507,13424.7212357285,110.7367954
10.2655883788751,2.01771054138149,13.3148930883712,0.000515522344976316,7.68953794320918,0.000342469590379866,3.41247388983936,13993.4800928362,111.0839203
10.4403906992572,2.01660423340728,13.3843875805725,0.000523477569063785,7.78578348109702,0.000353081656712141,3.36156896379513,14375.0844156774,111.4395061
10.5859362899892,2.0146947861925,13.4796097679687,0.000523589394425971,7.89707195655043,0.000358156689607489,3.3792096592469,14743.0210918647,111.8035733
10.5289314601894,2.01520991842063,13.4771379854551,0.000524622720322371,7.94411750981254,0.000351558783832335,3.30789793047365,14639.7100159922,112.176133
10.8951648727156,2.01173318013307,13.6740296287872,0.000533191053953231,8.10051491675006,0.0003592023303612,3.3068627671938,15403.3912948699,112.5571865
11.0307983651071,2.00991124540048,13.7604329675128,0.000545636128002324,8.19862848215543,0.000364678173383483,3.28238367248352,15723.8793415248,112.9467257
11.1671784731751,2.00463439230437,13.8428755589725,0.000567816880854144,8.28815298217204,0.000381165275517118,3.31161778251895,16062.3762808798,113.344733
11.0291535654766,2.00380937684717,13.7766423196024,0.000575926413237718,8.29480765015892,0.000387691104007422,3.28810659311557,15852.3041061833,113.7511812
10.9921804961353,2.00257166413996,13.8304048956333,0.000561611493541368,8.35795775718465,0.000376626612473028,3.28255730545054,15817.6882940423,114.1660341
11.1152827366518,2.00266043366943,13.8610925021728,0.000554816390103614,8.42593070072855,0.000368080833648072,3.29861186862137,16096.3084487363,114.5892461
11.1842531876641,2.0025589432331,13.9293833331816,0.000555529800686221,8.52196020550253,0.000369376709047388,3.27362772084251,16341.9925628646,115.0207626
11.2625001087604,2.00082291796513,13.9160136016372,0.000555919171987266,8.55115537971805,0.000372757695043201,3.22612215394197,16443.6137877357,115.4605201
11.443774936451,1.99749803895078,14.0505495175562,0.000546152506888809,8.65815401369582,0.000368765717481656,3.20979999061731,16875.4958183797,115.9084463
11.4800930031583,1.99424847956208,14.1093041137011,0.000536874958862992,8.72278793860149,0.00036460134812962,3.17202833212594,16986.9228508995,116.36446
11.7387747055027,1.99447163783675,14.2707261919921,0.000546044471084758,8.88399285077582,0.000368273231340157,3.1814691403378,17648.7453544031,116.828472
11.8338833072832,1.99450521628249,14.3696306298521,0.000540321586159535,8.9883507870309,0.000368108983659042,3.14228150618921,17934.0806612642,117.3003841
12.179601271033,1.99410058891389,14.5573891296341,0.000559432640290284,9.14329675471427,0.000385967161818663,3.1782791991938,18792.454232386,117.7800905
12.5224670549707,1.984838243592,14.7630386749614,0.000558848844044745,9.3075815431716,0.000389152416216697,3.13853283453265,19469.9105563995,118.2674771
12.5366772847676,1.98972747717325,14.7246130543127,0.000582215921004764,9.32512168503765,0.000401384128469568,3.12226129090539,19624.3535621105,118.7624221
12.8108088771476,1.9876458118691,14.86823856386,0.000575147590986605,9.45853348643668,0.000403970667273016,3.10353738710219,20326.6836167442,119.2647961
13.1415909480653,1.98776118915817,15.0327977235713,0.00058228591462028,9.59781923682317,0.000403153751922041,3.09230559656399,21112.7133925531,119.7744621
13.4949765330226,1.9879639805618,15.240038146532,0.000694551860194543,9.77595967639304,0.000489492236342155,3.08721537839593,22095.7889514623,120.2912763
13.563929681573,1.98742548254506,15.3781170892261,0.000641622714382486,9.87216954207185,0.00045649287745091,3.0266680384124,22289.0932823282,120.8150876
13.8589599006014,1.98628548401143,15.5124280126619,0.000681453433634118,10.0106128110901,0.00049274700998763,3.01236009910663,23022.8963444842,121.3457382
9.81918967951222,1.98059838427316,21.548179990942,0.000622916508152176,7.87424890851447,0.000466042790579706,2.73013838922431,13240.5409595589,121.8830639
10.8811423870244,1.97601497759469,25.7536351402939,0.000623441828320564,8.23501606540686,0.000467798465537768,2.78170829005767,15339.3622150195,122.4268941
11.5866102752056,1.97149444271248,29.4535699664909,0.000639468149912931,8.48058671189092,0.00048399480869869,2.78018796487044,16783.6334017438,122.9770523
11.8592886948611,1.97023950500482,32.877248064975,0.000645597768506019,8.59303753243977,0.000484749179313067,2.76400579394762,17360.4662683253,123.5333561
12.4152850226838,1.96727758016047,36.3790576760505,0.000655251303415113,8.78850192707999,0.00049946367126923,2.75688421351999,18555.4828161463,124.0956175
13.0027919258738,1.96058202859165,39.8812514181692,0.000684316091369629,9.05694918495502,0.000524702580929875,2.74218523649409,19793.731310917,124.6636433
13.199698348892,1.96530703720861,43.040504114534,0.000676905921019132,9.10945413544777,0.000520638336182439,2.76376810375723,20384.4752973444,125.2372354
13.3814285333587,1.96288777487254,46.1931544648175,0.000681130877051013,9.22855298177343,0.000526271136106351,2.74485656074892,20884.2211312934,125.8161908
13.7160485786331,1.964704865029,49.3882818615862,0.000697752544925439,9.41794664423431,0.000535047007911969,2.72720956731477,21761.4687699879,126.4003021
13.8667013314327,1.96719058636811,52.3779638729438,0.000702522311240798,9.53574179767212,0.000545741638602185,2.7402850202784,22241.3584953721,126.9893575
14.1525504255977,1.96755259874102,55.367382732943,0.00071682007882966,9.66955450338231,0.000565193268384501,2.74106506109962,22954.5644793942,127.5831416
14.3552554023416,1.96880538608836,58.2114956571144,0.000725821253096391,9.76312187350865,0.000568782507556312,2.73177992943683,23535.7678758795,128.1814351
14.5227748697112,1.9689632061631,61.0311376082163,0.000733029370810526,9.86612709218567,0.000576569344906732,2.71817992785139,24020.1332609182,128.7840154
14.7795991714866,1.9691306492802,63.7647312528708,0.000762302352481057,10.0046202913315,0.000603077069949573,2.72583790369352,24752.1731855443,129.3906569
15.1429515895927,1.96987911922494,66.3991776702819,0.000760394388656034,10.1281463915838,0.000608933355186,2.72547425128084,25608.2566980777,130.0011312
15.2721628883476,1.97165688937963,68.9001119354471,0.000739985496988312,10.1934522559382,0.000601801316058656,2.72855874390281,25948.6300401418,130.6152074
15.7815330487495,1.97401541751922,71.5208594722084,0.000716536044790033,10.3964216515412,0.0005759699573277,2.69340238029082,27260.3825564451,131.2326523
16.2257264920236,1.97192135707054,73.9950989901926,0.000691035229274421,10.5626722489343,0.000571190256678282,2.72119516116563,28588.1470205115,131.8532309
16.2533765209757,1.97180099078178,76.3388382043416,0.000678230981247877,10.6223017888396,0.000561083663961822,2.6903656503375,28596.4460618543,132.4767066
16.6137033570323,1.97638501570798,78.6868443947472,0.000715404005381856,10.78077258533,0.00059444813276425,2.70448214031831,29607.4882563107,133.1028415
16.935669872192,1.96365730354915,81.0827137731557,0.000717792836429971,10.9722253290838,0.000607858721985288,2.68887723069558,30437.0179800882,133.7313964
16.4337694242505,1.96838347132171,82.9254480146934,0.000712004783921161,10.8845667921406,0.000602246276879163,2.65550400820651,29320.0308154634,134.3621319
16.860456149987,1.97357613695097,85.1358090900415,0.000702401812280973,11.0713552652512,0.000597533051604793,2.65150351753462,30439.1407716911,134.9948077
17.1796132893571,1.97465944996816,87.2728698998601,0.000675650657997574,11.2540158933537,0.000588356934282038,2.67613098026382,31561.8425256946,135.6291837
16.8348779754948,1.9724575211273,89.1818497556757,0.000641087819541361,11.2846809563854,0.000568300916202649,2.66509614594335,30816.6405804388,136.2650196
17.3740468546723,1.97183389154279,91.2377620112853,0.000648897394914049,11.4961959452393,0.000574796214859582,2.63511313808371,32286.3657064678,136.902076
17.3828627024694,1.97057197407831,93.1276714979797,0.00063586989405653,11.5809665125919,0.000566080218340817,2.62905828801881,32507.9694696983,137.540114
15.9062112848974,1.9716094439477,94.3192685027378,0.000687907824209797,11.2690296770968,0.000600350309814351,2.65841929939797,28740.4527026071,138.1788957
15.6288154441076,1.97317205931322,95.8953337649533,0.000738966056673993,11.2774589347618,0.000653253456731234,2.65338091296958,28215.3628479513,138.8181847
15.6212926456067,1.97420356414463,97.6294356405047,0.000782654161133921,11.3744503051537,0.000696723348284275,2.65070372898669,28315.4972121741,139.4577462
15.4720906489092,1.98185225643965,99.2008896879672,0.000734951441822209,11.3830337843031,0.000661923096005464,2.65207621984769,28106.6418784186,140.0973471
15.764983073347,1.96576605089944,100.980165283835,0.000710024822326121,11.5433587848325,0.000640622771176732,2.62578913864762,28719.0478511208,140.7367569
12.4204914921684,2.00142186437462,16.5176092150629,0.000672570099225376,9.53518148032064,0.000625464914073347,2.67434574883707,19374.659176152,141.375747
13.2234844957,1.98852237865641,17.0721845268665,0.000613589660460029,9.76227886726084,0.000574894682070417,2.66872518309835,21200.2999161924,142.0140922
13.9631476303247,1.9869187553332,17.3087001163044,0.000622557309188055,9.90127628207461,0.000574038938267784,2.66918162434221,22805.1462483488,142.6515699
14.577040956334,1.98741744395499,17.537335658552,0.00062538975555667,10.0670514789754,0.000579452293422885,2.67376560563339,24182.1485992544,143.2879608
15.3512530636214,1.98646083003712,17.862018290965,0.000630013138865921,10.2827517200324,0.000568759849491491,2.66457279994245,26045.5809141175,143.9230495
15.8034477963514,1.98887284811409,17.9956477103262,0.000626443224911799,10.3574133142981,0.000563122472993124,2.67684720568819,27029.3722739643,144.556624
16.7536544592972,1.98437492434607,18.3611441260433,0.000622610573849491,10.6079041856829,0.000557248596287071,2.64910197165861,29348.9366650739,145.1884767
17.1372278880961,1.98210034056338,18.4827303754266,0.000623327022445619,10.6704508300651,0.00055867172289053,2.64548312096089,30130.7393986013,145.8184043
17.4169663463473,1.98145839210422,18.5929915004636,0.000609634527480327,10.7601634774467,0.000550898753522534,2.64196293017846,30862.3304063752,146.4462078
18.0229560658824,1.97349056372915,18.9068395501362,0.000622347038522559,10.9366744690423,0.000576580015437432,2.60726540318873,32285.6815617186,147.0716935
18.2670052234946,1.9790042605987,18.9711581139514,0.000653111221816467,10.9820424592577,0.000603628507567078,2.61962519164805,33069.3462274506,147.6946724
18.5109716609249,1.97862536478487,19.1215762202593,0.000645531475476811,11.0854359119834,0.000602691240729477,2.61964018306539,33798.844849224,148.3149609
18.9265235844845,1.97543782713041,19.3576561973258,0.000654463333530215,11.2265829543441,0.000610771919873873,2.62081599727292,34957.8295155913,148.9323811
19.314789650728,1.97297465798345,19.4717407065899,0.000667185456676179,11.3020529669871,0.000640049663783862,2.60948758887484,35879.0128442275,149.5467607
19.6091206314965,1.97059644434317,19.6606685896911,0.000639832405553585,11.4196890337598,0.000621623444623254,2.59849414445923,36716.1318215333,150.1579333
19.5710481358492,1.96971127066336,19.6822898063413,0.000665759042793923,11.4362583129618,0.000663172153781834,2.60218457262356,36664.7568931891,150.765739
19.7750382493149,1.96863353520277,19.864177612266,0.000670766485199358,11.554451494606,0.000678893159167124,2.59844603971254,37541.348890502,151.3700239
19.7648774295231,1.97169093192378,19.9218024898828,0.000680915773830348,11.6136893505503,0.000684866561990446,2.5948371612494,37635.0922519294,151.970641
20.013510888416,1.97293128992864,20.079018592394,0.000675028324776234,11.723000190831,0.000676652354218724,2.60100448210926,38438.6534518641,152.5674499
20.0200980608693,1.97349129269257,20.0726633801921,0.000684419262678677,11.7522139086027,0.000691990869628432,2.6053510540666,38533.9677366108,153.1603172
20.120977951432,1.97384425851804,20.1352725413283,0.000701823839605108,11.7993817969428,0.000728511025558277,2.59536353020446,38820.6021294682,153.7491167
19.8773078267919,1.97379552702145,20.0443799738303,0.000707876096446202,11.7693197926416,0.000740836863545083,2.59294339603527,38234.0600692909,154.3337295
20.1905688730374,1.97376434100594,20.1466305235121,0.000712430831128937,11.8604665021317,0.000713845289390675,2.58471587118901,39076.921854038,154.914044
20.2719753084468,1.97447951606203,20.2045667470929,0.000731599102768585,11.9012147839165,0.000732764850665904,2.58959028073776,39321.7146528098,155.4899564
20.8112161046503,1.96606257197555,20.5833111454239,0.000712112949373012,12.117812843908,0.000710798502058773,2.55611588975823,40742.920976351,156.0613707
20.4148961551018,1.97565990308189,20.3854756800457,0.000738725339534635,12.0066918866871,0.000728556478069114,2.5815204754838,39720.3147411587,156.6281987
20.5356168258311,1.97312117984085,20.4438811582091,0.000749616436790488,12.0476442241736,0.000720865533745503,2.56663019653489,39973.021177469,157.1903603
20.2863222836379,1.97145901066203,20.4391431452163,0.000731040270503498,12.0409082122971,0.000713947762578234,2.5605653885658,39388.4692500204,157.7477835
20.4194875698658,1.96893269903047,20.5568406851275,0.000724805152177375,12.1164002453374,0.000713329372526751,2.55846640692011,39865.7768012147,158.3004046
20.0967394386407,1.96752777115334,20.4783096679207,0.000768253621062591,12.074592385081,0.000782782475144045,2.55211261751721,39044.7376161566,158.8481684
20.161263561385,1.96977958911835,20.5530762706474,0.000800303385092048,12.1373154812741,0.000813846085842525,2.54154653577877,39217.6127773282,159.3910281
20.0411742334742,1.96851964347734,20.5661602280989,0.000831653192929854,12.145879825518,0.000847488707106501,2.53177548591636,38928.9535749836,159.9289454
17.4491746578371,1.97104458437167,17.6540608387584,0.00104846447223092,9.96567897576692,0.000953449481314362,2.55264023856343,28905.47261613,160.4618907
17.6855833406259,1.99425806587623,17.5740212214928,0.00102643551371677,9.9153940060073,0.00092168182009122,2.61828274860204,29851.3334423936,160.9898432
17.9925224323093,1.9915401634192,17.6834674638933,0.00101736762906703,10.0141006624757,0.000920974224885584,2.6138391496965,30644.4350888351,161.5127908
18.4468923726925,1.96361668314469,18.0754297598051,0.00101569285242832,10.262314753532,0.000913080397476226,2.56790779896876,31572.8733666473,162.0307303
18.9405563686798,1.96518062621777,18.3042118175583,0.000969396157022361,10.4394432220289,0.000887131326250191,2.58355124221806,33021.2221283294,162.5436673
19.1964217684495,1.96754019459898,18.3625828245643,0.000935619818976595,10.5130670984962,0.000850322986704678,2.57194136515704,33728.4343717399,163.0516165
19.6693241235135,1.97002667672986,18.5646302034406,0.000925074672602441,10.6572415059063,0.00084914276766549,2.57663357523461,34916.6802059243,163.5546014
20.2243215312739,1.96762091772961,18.665581726903,0.000940297344449247,10.8047992821608,0.000862747448081597,2.54266484606152,36374.9127483896,164.0526545
20.2630056182586,1.96724095483158,18.7121032002109,0.000917822660237775,10.8773259334327,0.000829527361393878,2.54143434646028,36668.3234883309,164.5458173
20.162749642753,1.97143110946012,18.6801608823062,0.00087019459049091,10.8840818700166,0.000810600655777924,2.5409989468415,36478.4617305701,165.0341403
20.3890656950683,1.97094158765022,18.7817435968554,0.000889047096225647,10.9771621781377,0.000815746378636936,2.55040711211324,37085.1634016095,165.5176828
20.4464667858161,1.97502089969189,18.7572845789345,0.000899227609498828,10.9989132633146,0.000825613654469364,2.56189404852734,37223.323349558,165.9965134
21.1306952632539,1.96486657745253,19.1658881694666,0.000850108476948386,11.2618380254238,0.000796096777812636,2.50647320450079,39069.9158842406,166.4707092
21.1627388565663,1.97235154564871,19.045168490989,0.000874356348414503,11.2381840754164,0.000818516479201814,2.55103312029347,39106.9547851386,166.9403565
21.5658270912401,1.97383255353626,19.1823811110001,0.000877657177692749,11.3633749170658,0.000845516893944211,2.56591215339985,40229.5891160594,167.4055503
21.4138607168357,2.02747028840518,18.659742589472,0.000811993124165093,11.1540814787004,0.000803225929382796,2.62267486245911,40483.1074134046,167.8663945
19.4343149485486,2.20313699150765,16.7943878969498,0.000752215354195423,10.1690254722606,0.000787410616919786,7.15252881112454,36676.6949464879,168.3230015
23.1051707245698,1.97613587225818,19.6474702224717,0.000825098611588802,11.7882128867006,0.000836514009467264,2.55472350887755,44460.9699158993,168.7754925
23.0108585128122,1.99220781238391,19.4990353462618,0.000784276200690568,11.7494641930694,0.000827251405173796,2.58167253796536,44440.4918876639,169.2239972
21.8223294351802,2.0420500296368,18.7056320943651,0.000753224731580936,11.339903437477,0.000811447284319617,2.62530443770387,41849.8646289359,169.6686538
19.9332321889075,2.20400084046497,16.9727626850621,0.00068243705109339,10.445723712659,0.000767753223228045,6.99288440372945,38257.2577130524,170.109609
22.3808374493603,1.97442527182511,19.4664623715509,0.000770374970607747,11.8090333854246,0.000854477130189075,2.56923783135385,42699.0067599581,170.5470173
22.846455129836,1.97032421787466,19.6233575473459,0.0007796419225425,11.9452950009339,0.000905064384490278,2.55767301864395,44050.9940053271,170.9810419
23.2924839198332,1.95947460793702,19.879312730584,0.000789458477042521,12.125163908264,0.000910750393342286,2.52284753620637,45216.3227969531,171.4118535
20.2360531096031,1.96285216610969,18.6251636984864,0.000722479038473827,11.2977879560612,0.000806794024378009,2.52807469364067,36714.3646406247,171.839631
18.041940238651,1.94781026712962,17.5532166464233,0.000838804280782835,10.6859034575027,0.00086967999095899,2.56255024832177,30971.8716710123,172.2645609
15.6322262861074,2.17662478648051,15.1216025379022,0.000807664477765651,9.44642739967997,0.000827436133738898,7.05377352442619,26702.34175372,172.6868372
