flute1TestX_1,flute1TestX_2,flute1TestX_3,flute1TestX_4
30.6241964610054,335.117538493648,650.07793180917,236.761677009376
80.8276670676386,781.634553610677,1481.89340611525,594.509826084248
146.345433166278,1213.72800750525,2220.61234948518,954.979838082061
189.062828961165,1413.35324189914,2544.63741336908,1068.48616901612
189.577394642545,1414.09610189057,2545.24501667874,1060.08467031556
224.815890827393,1627.86570777354,2829.30055592069,1282.44232232988
202.905208577918,1505.38227538212,2668.05117764137,1171.42909038411
209.634811753701,1550.54840658756,2727.26870060475,1220.62683626294
278.73935051939,1754.24905403538,3043.62649913414,1274.16530817226
316.942098014542,1944.97370596493,3260.28594048215,1457.79820083953
291.247243704683,1822.87919593615,3120.0064202629,1355.32426471633
300.854180629776,1878.02515866375,3181.57993432058,1410.69813769824
228.350820990728,1708.63702657655,2896.30195302194,1505.31846867728
243.466502772614,1833.77403215507,3019.46557334921,1643.25353262856
251.010095036913,1877.29083155807,3065.85882787988,1674.82845138249
258.593742752536,1925.82498191184,3114.66255354048,1716.17040925092
267.128340468325,1981.11011364217,3166.68588473545,1759.23231901435
274.151761899899,2022.03884508053,3208.97144746342,1793.71394477516
237.464171357911,1777.13302165457,2967.62997147729,1580.5822502189
235.188166931424,1782.1562624925,2961.9475620516,1596.65096595544
364.332914702551,2196.17329870236,3497.08471030869,1614.70334863332
395.851761241258,2392.72508129242,3654.7039223086,1783.18111093315
410.186920089048,2468.93399388363,3715.54510350581,1835.96284055999
417.146741856277,2522.59395318461,3750.70140863638,1884.2194760622
428.84967513218,2588.55656127457,3797.35261846347,1928.09072758432
437.415046583543,2635.02113003857,3833.8339872193,1960.38378549118
448.647488528261,2689.63925632012,3872.8435037123,1991.23253566271
461.282038940274,2748.65696441731,3917.81446515257,2024.0239407809
462.135887746837,2762.50869795639,3919.45014570717,2030.06551817713
479.759675874287,2846.22295082965,3977.02710402889,2076.28452085455
372.299816046597,2268.61591980978,3550.33644648143,1692.07882967257
374.47946469544,2294.39054338147,3567.34748475453,1720.13354301953
441.930095800463,2432.686444537,3770.49328028966,1671.16367734568
463.122796762495,2608.33514378864,3886.42324335244,1837.2321651569
474.514187482158,2671.3945530045,3929.13516323568,1879.67573100589
483.569556903785,2715.88789676674,3961.60937978433,1905.54339438854
493.750655980753,2763.29813983676,3991.54275295974,1931.39303217143
505.505629553994,2832.16004590334,4041.5522608005,1979.3445776563
515.11691837117,2864.58697076586,4060.26835094193,1987.92387431462
526.26919110837,2925.23669520173,4101.06111022242,2030.33899830795
538.456601520339,2961.64961105168,4124.54986744153,2036.88945081627
557.890914881815,3042.06608736066,4180.54958494534,2079.89346373024
566.443226712669,3078.59845714662,4202.04105731867,2099.01675682935
574.704834841505,3106.01362228291,4220.78047799199,2105.28611288243
592.217289214907,3175.93588715556,4262.83176608304,2135.81528790226
609.160790083492,3250.24771868237,4311.32689449044,2177.69668547174
444.993192469888,2506.56968589849,3812.44114599404,1760.99351140215
612.238112255565,3263.11583321496,4315.73886127819,2180.96838845343
630.284723751892,3328.54530143946,4357.58307994354,2207.39244171721
634.858891640694,3354.8628060685,4367.3709510656,2220.5867658124
653.773810395643,3423.68839787956,4411.70104434672,2252.17208486856
656.981102156346,3446.2220488544,4418.66093512041,2262.46349524668
672.669624637856,3505.72995884615,4448.80415388225,2283.95041928353
678.395940876225,3522.39856521863,4455.11659958755,2279.47302461611
707.642609983934,3614.95524819143,4511.25930549514,2311.34184179154
714.617561427797,3650.23410090088,4527.73928492225,2335.23441998023
731.463815891094,3707.57348668498,4558.82507518785,2354.31761161377
457.173600140282,2570.22742753045,3857.51489059773,1806.38559521539
742.867901923632,3770.44398003126,4578.96818619535,2385.79721501513
765.459835230565,3846.04461291061,4620.55747732027,2413.02790044957
777.102581159632,3905.18908780866,4642.71174632438,2444.40142017145
799.972003502255,3991.34571331204,4679.87035718581,2477.80117653024
824.283425767665,4067.05219535798,4713.49729811593,2498.55441731052
840.770970651124,4136.91265760487,4740.11651946348,2526.78520032848
737.318245092109,3313.45506431677,4517.38154703731,1939.19134314587
810.932872344389,3634.68880769648,4664.57022493036,2105.28323886273
829.994726226941,3704.71635971611,4694.68990079253,2136.58138388874
860.148032896877,3820.70991878383,4749.10626887964,2192.08016968016
878.031476626814,3861.19625475799,4767.938432259,2193.08016913861
912.803911449642,3967.60562904161,4820.69029877555,2232.60062049963
926.179244496044,4017.95920191611,4834.83276411803,2252.58443333202
964.404596467378,4129.32830950997,4885.45383375637,2287.07538743697
986.392408997967,4210.44109382137,4913.19650004357,2320.45556054101
1024.13937551738,4303.01053974407,4957.53526755855,2340.49906786954
1045.87380757332,4365.31182952808,4981.22395618859,2358.77527476085
760.735099419489,3445.9391291889,4576.35761603822,2027.21463689538
1059.53823805034,4413.00604253645,4991.67725156586,2371.25628193542
1090.14054215783,4488.33800053683,5022.6691363066,2384.4160216876
1130.45637854063,4600.25361711744,5065.85149580593,2416.50281810888
1157.30782164652,4667.56740695913,5087.09679088522,2425.8506044464
1181.47401345165,4722.77349546583,5108.74478693307,2434.68181393928
1202.63325042334,4776.31504167012,5125.74175739323,2444.44525286931
1234.57766657945,4852.75970391815,5154.31403530355,2459.52692097731
1267.92087175622,4961.96894701687,5183.86776417397,2500.76310653137
1310.29915458875,5067.79573089554,5220.78771887647,2526.64628465633
1330.41342650575,5114.13586116037,5244.55850265077,2541.26438355169
772.988600962044,3512.63899912721,4598.32614561784,2062.22670712378
1373.38065698336,5207.45939370882,5269.68996145925,2556.66600998206
1393.17140547519,5259.56514234437,5282.86711151373,2568.8662638471
1434.84376552598,5337.61614244477,5314.51781854376,2576.55719713047
1470.47630358881,5412.70458734137,5334.54483317422,2586.75976293919
1512.50742053259,5517.297374369,5362.54926501409,2616.45147986162
1549.47322907051,5579.44125659346,5383.31762089617,2617.90280055858
1610.65664095529,5748.56144665757,5421.14771473434,2666.89588094192
1655.7620813739,5847.17865376505,5447.79648209176,2685.20594191422
1703.82463145185,5932.05724122736,5480.61143958644,2699.03578555739
1376.76796169437,4344.00285746691,5331.42130981514,2061.3216710467
1526.02300846903,4783.50751894199,5460.60863619437,2236.3356863265
1570.4918057363,4854.5707999353,5492.88287823279,2243.82308060934
1619.50986463595,4959.76596515811,5527.28001965756,2269.49334074667
1667.91895234115,5056.92213951985,5557.42248687116,2293.64951069821
1733.07324747968,5177.04955812091,5602.41066287161,2319.85238962199
1785.43978416666,5270.537161087,5626.34059086268,2326.11421336434
1841.79920823295,5371.82732285366,5661.08722262564,2346.60232036434
1878.86794566139,5409.56981358312,5678.82161604569,2336.03210254623
1963.76606290411,5557.72379787957,5729.96990974697,2365.41201655292
1982.33881255574,5580.46505634799,5737.86631925915,2362.93734733223
1430.92054672328,4561.47846910162,5388.55994697462,2173.32358163143
2053.80613534832,5703.21374249385,5778.32408295452,2386.30094736153
2099.65250404781,5784.48298139205,5797.60581649471,2396.53141396942
2172.37627334094,5919.3316715163,5833.87469130169,2420.27906737454
2204.68630959048,5963.52366555333,5844.32958607987,2418.86570178292
2293.82412170304,6119.99423006563,5885.09078424154,2450.0033355416
2345.59199013025,6193.64730493119,5908.73672494651,2459.09183828707
2417.61056234949,6333.97791477487,5946.00964673957,2488.55036159715
2475.15903871565,6412.07985710598,5966.76889588628,2493.05726608129
2551.55765255101,6562.93038301154,5985.08885857273,2529.12876960421
2595.11893511809,6627.75766401123,6000.19951631308,2534.97926633862
1471.99385755221,4649.01455322035,5418.22675221408,2192.43964634577
2736.05748283866,6847.53192901662,6051.05447494763,2564.8217076017
2741.00605252896,6843.90979710645,6045.91785600974,2553.5204266806
2849.43514039463,7065.26796030419,6068.68026447838,2604.15989802858
2885.62568744336,7078.9757275128,6079.01269170637,2583.17450537794
3013.07960206167,7279.32448006841,6120.54665095813,2615.06614023421
3074.63961154234,7368.84166270238,6134.93942236503,2623.75529800264
3110.40875988259,7355.2380794194,6149.49614233604,2596.49822873543
3092.11804503629,7273.28045994167,6150.60889819535,2563.97737777365
3152.09657988025,7337.92684718862,6164.08524164113,2562.72830144967
3038.09405047191,6410.50912249348,6268.44605478575,2135.31586605761
3434.34458486438,7116.05390846245,6324.8921364068,2303.60376577236
3520.79823355844,7216.67157846514,6344.68989356199,2307.57930087468
3688.21483527627,7447.00055875116,6380.62291259946,2346.53945104828
3779.64232230337,7603.02306558415,6403.40782592284,2383.20999910721
3945.03352944649,7779.8582898034,6437.75514753594,2388.82189968004
4051.81219765095,7937.39446902883,6463.26766022869,2419.7465831494
4204.48094662065,8123.76185807261,6492.75688261399,2445.22725893588
4279.62186143306,8223.91208821243,6494.73077291711,2463.25397053194
4466.23262532967,8455.68880831898,6516.65799177024,2487.64323879593
4612.42903486211,8646.14496771176,6534.95787260359,2513.8974969413
3174.21559359685,6732.16382237787,6261.02832205244,2240.97297676294
4811.71805622988,8880.64197363583,6559.80514859371,2536.93233833727
4908.90106576452,9010.76610390719,6568.82185893433,2559.74476721409
5097.33425922295,9194.26116716018,6596.09142772594,2563.10242228492
5220.31001215863,9377.11091037706,6596.76709903969,2593.00919366356
5411.41286058863,9565.73047823729,6634.0555940534,2613.18990489226
5464.67845953316,9591.79500718854,6641.84227939021,2597.03528100397
5639.19674218984,9765.68698037028,6654.7058378032,2603.22538367537
5816.04316120198,9973.64666271904,6611.92876475967,2624.39607498539
5921.09544617384,10063.9508073781,6656.87027193188,2620.54901935666
3296.95676851349,6921.35727788199,6296.88892070902,2277.14685525109
6140.82905938035,10265.412859881,6677.25937353552,2631.62545545507
6513.97752452885,10703.5112925472,6690.844115068,2686.87277559617
6352.26899410826,10417.2079139256,6705.59025396109,2628.13025095151
6466.55089779143,10527.3234274566,6713.17564515867,2632.03367444115
6590.90277971811,10609.9974175319,6725.99301192546,2623.87761323159
6819.25450028761,10765.9877830656,6762.05008332233,2627.73868836473
7084.42841909507,11020.0833348856,6772.14191346566,2648.64478897956
7556.56124839426,11447.3469421395,6799.08441933031,2682.9613839296
7963.50500051011,11899.2436637901,6792.51888365596,2741.75294863449
8450.75921631354,12386.2841710204,6787.28592435942,2788.73236342585
6386.26645974931,7447.0243572914,7544.33798299452,1643.02692173464
8188.3087813452,8884.79813277611,7773.09664349164,1861.87888807529
8479.57698400625,9060.51862347388,7817.6325858675,1863.80946495675
8717.17607642643,9188.24178885816,7839.46779586667,1863.23955432233
8777.64477714598,9184.72048501398,7863.63785521777,1845.46609073701
9047.55723485255,9343.7511147421,7888.42081168602,1849.91982092564
9019.43619486785,9255.38808836464,7897.32236953998,1815.63326422738
9150.75014043461,9307.78837067572,7903.63542185183,1809.81441465948
9410.62966373261,9419.30614572068,7884.8072593504,1806.21697927765
9587.30459953223,9504.72458124344,7974.52992578463,1793.05324739373
9857.47332667896,9585.07667702472,7994.26246380124,1769.33848840801
7362.42174395558,8293.26806885192,7691.76589820584,1817.27638700583
10230.4054309464,9768.46354501463,8036.37916491851,1771.94739939221
10273.4708829178,9698.33606959291,8053.76826019154,1730.01721908221
10738.6711092449,9966.72528563857,8090.19992072852,1754.44959545399
11061.1906294913,10125.9195813401,8116.23702980943,1756.32097631084
11645.0722537707,10475.9477229413,8151.98171745822,1789.39024307339
11966.3736637943,10619.5886378414,8180.95261929708,1788.09903669306
12404.822745122,10855.5487238601,8210.42811290533,1803.85516377403
12810.4371876741,11008.3426467408,8234.90542341194,1784.36168492748
13416.4774413022,11321.6773606013,8264.93466835024,1798.89278245963
13619.7540604298,11341.7784222493,8294.47672704253,1771.58264697902
7795.93182014058,8621.799670024,7730.8794612887,1846.72626328071
14172.5206347267,11617.2409080153,8315.70357904343,1787.63712818889
14683.136109034,11801.3648291184,8353.0484551817,1772.07191270512
15174.8305784924,12028.2382763301,8371.90783902668,1775.38346584772
15505.0310150508,12073.2247419916,8402.85400416261,1742.96418655372
16204.0545238522,12405.3435068736,8418.42370754974,1757.8243667386
16664.5765022273,12540.2035743311,8450.42638710791,1742.26027803782
17806.92704298,13109.9010141677,8466.72331847152,1788.73404514104
18378.3117955758,13338.8264184623,8480.28876474143,1799.1308418031
19317.8438427501,13760.7934060421,8494.69914038317,1821.88743645988
16342.230396361,12230.1425178598,8551.70074283992,1544.95807797913
18920.4538005793,13752.3151462481,8461.32377727459,1681.28399425212
19315.9781507652,13898.4225500017,8470.73412038212,1678.9597845915
20017.7443111854,14292.347403297,8441.14027634263,1705.41264314172
20400.1184555318,14612.5041995977,8402.52707176867,1751.11027793079
21244.0510859114,15092.2417791329,8368.13054145567,1788.47128778377
21491.5012610679,15177.2954794033,8373.59848827235,1780.92638936124
22184.8429792461,15449.9799536515,8367.58225338266,1770.29300355593
22631.9351563995,15685.321321763,8354.0951735426,1779.88812571112
23082.1393573098,15819.691035549,8361.10554553622,1767.70878135101
23485.0519463534,15866.8842957963,8398.61654554739,1738.86088800711
17286.4763633055,12974.6534403199,8472.06418374626,1661.61142273289
24278.5894836614,16151.6521046633,8400.91846982152,1735.74008636338
24703.0713588969,16322.0706748809,8401.84739309218,1733.20695917377
25403.7515956547,16541.1129208543,8413.3962146013,1727.32046325402
26187.752776367,16785.9536026337,8418.18708338486,1706.61710713452
27020.6306105472,17040.93272734,8428.8718678441,1710.6595563881
27509.035037393,17200.2597112433,8425.39714810501,1698.5819021379
28610.0707668796,17580.9104080005,8415.2049887487,1699.41020451182
28964.4438177571,17591.7326087186,8446.49317520083,1669.95210110177
30050.3740523417,18023.8695884953,8406.77082299193,1680.13285680164
30566.3902288453,18220.5415161069,8388.34643407535,1686.41991962801
18023.5825372834,13344.5568360919,8456.25199350098,1668.67204501169
32182.9794387492,18947.2439483164,8283.37352272634,1717.41037632663
32616.8826824758,19121.9368513294,8263.99318085484,1724.24100029985
33465.8189581888,19441.416224566,8201.6797319609,1738.81578314534
34299.2923759839,19822.9541529278,8157.31665447149,1740.89498554426
35357.1566956158,20306.7042510129,8075.27658393111,1770.6212260823
36243.2124162827,20643.3797834444,8030.55101160815,1774.77098958672
38414.5901820431,21547.8149696515,7744.90177912816,1830.87686391512
39112.1090726677,21712.7012902806,7892.36532559987,1831.74428200414
41278.2512536248,22184.6183537311,7854.1885999907,1793.15109728266
37995.1213178037,19619.936592261,8577.53691534329,1324.16221558764
44119.5389124773,22839.9549851555,7817.47588522272,1597.11121922756
45606.8432136714,23597.3415349459,7634.01136615324,1646.74522963713
46113.7776773905,23782.370154244,7608.63657816069,1658.76961868899
48080.6012879353,24473.6354046963,7467.76463727868,1658.53141376304
48854.8497815388,24508.9832344209,7502.5936709748,1630.79937411636
50799.8278821115,25068.129554011,7404.50024658182,1597.59447510495
51071.8907868207,25018.7235870597,7433.53161208804,1584.12703073907
53799.4861536254,26015.7960634009,7191.67769285793,1598.45982802616
55644.6211233783,26481.3750565493,7098.57188348908,1599.55736799349
57220.1428490599,27092.9914644029,6944.68168634564,1624.10607359181
40548.9376483432,21003.6869793801,8266.05414854264,1463.88961835597
57462.6855083646,26963.8884579701,6995.16002521465,1589.72993664539
58980.5307970173,27543.5043140697,6521.42034839588,1604.9953246077
61585.8324341002,28487.4081776749,6615.40153611657,1649.10577978222
64373.8643114309,29623.1497712535,6295.26962166657,1690.21285612054
63227.8950512098,28785.834588559,6566.6089514352,1634.33712112415
64374.1810274606,29271.7335337014,6440.65512036147,1653.19250698817
65132.2350586205,29308.1241818448,6476.31980375,1624.84126924116
66985.2999562952,29867.9578485828,6344.07398432301,1634.78184317952
70294.5039535795,30907.0131387328,6042.98738929762,1645.0056591982
42433.618933347,21983.6848660795,8036.32522826631,1534.44969097783
68857.816459357,29789.1043088891,6450.93943624735,1541.52386656997
72127.6461364399,30868.2330990332,6158.90760982884,1561.73712505431
73161.5785137499,30713.6371198202,6258.97717440267,1520.92588362699
77096.2092148744,31643.0405579611,6012.77206053261,1504.07832814341
78821.1383702294,31577.0126912694,6099.72977932504,1436.82331577698
81301.9910845876,31844.5474971782,6085.29340148285,1398.23685407234
83393.983958082,31863.735203105,6142.46811991437,1327.47641455916
84670.671255936,31879.4645026892,6178.33349539763,1304.52758988976
87796.6998464489,32614.2317234838,5973.55174206341,1296.47453618838
92053.9992403787,34003.2842412628,5515.57869610737,1360.36087866707
91661.6665386559,28866.4109431284,7643.76971435924,801.839915547369
93247.0988030823,31137.9005662416,6753.86287693752,1007.42824273821
96619.0358950505,32498.2470402006,6283.4077006318,1105.5273744778
100290.024089162,33978.3123889206,5749.61598131057,1199.97152421547
103578.251935794,35401.4344744643,5248.66979086217,1304.89268576322
107340.802442908,36792.9947824788,4743.75106204927,1411.36461358376
111960.529845804,38261.6969274975,4222.71283522615,1479.66757626836
113661.068302988,38374.7175502623,4184.75897099562,1465.26605571521
118310.241931507,39765.5031217685,3662.97358461435,1500.0421966533
122485.445484139,40724.1272991708,3340.27909161182,1535.95295855292
119902.239732316,39649.1143530143,3798.55068435063,1473.63899891395
90536.3398301715,29423.6627374457,7398.38109243411,881.096207846641
120992.875716331,39665.0935775573,3821.3863912152,1448.70540138691
122912.119717939,40105.7983383842,3645.61329410987,1423.01429406477
129059.264448153,41407.9658946035,3157.13303027709,1455.68040727645
131608.320946001,41973.6329892075,2936.00563075071,1440.6435068859
135978.077967043,43131.5627999863,2490.9756659768,1496.42626096009
137647.045165303,43518.5510986837,2342.5770841221,1500.79137067897
144203.023870053,45187.7752311195,1658.55958041643,1570.85592070125
149045.825417273,46345.0529072813,1200.95645434378,1622.20898807584
151321.540596954,46802.4660624611,1001.20073865772,1635.68082707688
153018.036551366,46995.0517149583,415.854970744806,1601.19828042251
90760.9166565997,29879.8978030282,7215.01847540903,907.57645374667
155798.233305149,47751.6267911753,609.082500480871,1630.41600880086
159067.269613113,48535.4014399719,272.788605640163,1648.86304815998
162118.486707031,49093.9102619066,47.8453391743894,1661.71369378329
166476.674470332,49813.4973012161,-230.775372329192,1692.35539008404
169317.203120189,50123.6001981267,-366.946228241751,1654.77404621671
174990.065255687,51460.2433284342,-947.870328196804,1687.17992133743
181307.70364623,52957.5779607265,-1588.17396236416,1736.51724730922
185562.38524696,53434.7350024201,-1791.88260559062,1732.21203244907
190818.266699429,54554.626149875,-2261.54545114098,1773.65023597438
155830.182784285,42069.3435799485,3671.99617951328,735.62428840528
162012.218721468,44538.9984788963,2280.06830256141,959.587437224595
163510.129619946,44877.6924529735,2160.18292115554,975.325053845014
168370.10636364,46015.8572583613,1667.11246525602,1021.59059991917
169917.891545624,46721.5151012102,1402.26067762004,1058.05333593998
174723.899355,48151.5228412175,803.908915753183,1146.43030466599
176906.399759945,48808.0442529827,521.806919730135,1161.42703151375
178282.839108367,49137.4177686303,396.800387749988,1160.59452260343
174394.135349997,48207.2005084429,836.790621018244,1114.39525814386
172830.266076849,47954.4265260157,964.723795938325,1074.39625447253
164973.337259796,45941.8536726901,1878.55975816447,966.157916888868
159691.828096297,43498.0830931389,2701.63419382631,894.139580695952
163843.471164937,45859.5706536347,1869.04747262139,976.709316510169
161928.814817112,45136.156252982,2163.84494316948,902.256711074301
162971.61504887,45215.9198051143,2129.82115274058,898.56023158908
164760.51982851,45586.0090326294,1991.89333302573,932.215935380808
168077.427014446,46262.0720755019,1705.13983288224,923.094473648797
168034.674911544,46204.7201284927,1754.55769517414,916.912666043781
171420.112748298,46685.1774392969,1544.88146251353,895.785423522205
169411.9641479,45871.2640589786,1905.61734374165,829.426629010356
171983.239006878,46092.2166520577,1822.87315633677,844.722251449934
169633.538283302,44607.1867436702,2499.51989074505,731.467844583878
160395.724847188,43712.8751649143,2304.43755999789,911.202898978909
169002.569975644,44313.2665415639,2636.4662585076,694.448893734713
167532.912564379,44067.0739337653,2732.96638406793,676.03853820042
171447.741433483,45124.5024064896,2265.26816894912,714.915404982582
174891.982528447,45904.6434382168,1952.76178251852,795.486885281714
