Var1_1,Var1_2,Var1_3,Var1_4,Var1_5
48230.0252948414,12553.9502693805,4519.27159536659,-2050.12821018592,202.1495718
-64575.8748827362,-14879.741271655,-5180.83401057122,-1961.30768939506,37.72082548
-64520.1447781903,-14424.4887979078,-4325.39703695556,-1757.25845993829,37.72082548
-64442.1665081493,-13933.8188061889,-3507.36148520254,-1317.86510923133,37.72082548
-64399.4402192529,-13724.986984704,-3184.49931929991,-1153.02591953595,37.84985103
-64360.2202709041,-13699.9655773588,-3067.80915905102,-1352.0664421871,38.17266456
-64351.8626256621,-13649.0101393169,-2996.13587215837,-1286.67693279211,38.61755643
-64341.8799463065,-13591.7120888728,-2916.02854799705,-1218.82238903872,39.17455623
-64338.763158507,-13558.2994539401,-2875.76505817442,-1170.91989575213,39.83415523
-64378.7286859353,-13577.4847305084,-2968.12143322344,-1038.47476786651,40.58729178
-64380.7983594352,-13574.8385177477,-2972.29492256944,-1018.38568092074,41.42533708
-64368.0691746777,-13511.0317445375,-2888.03711903092,-968.676881349343,42.34008123
-64355.7290007207,-13440.0980923076,-2800.20511615392,-896.058806342,43.32371962
-64160.2830508264,-13306.2153338484,-2360.39094158591,-1526.61730011359,44.36883963
-63969.9916087109,-13056.8069338235,-1903.60299352787,-1690.66287084222,45.46840765
-63755.0478968412,-12849.1258518576,-1513.38065624423,-1892.09473532455,46.61575637
-63508.6188541737,-12672.5483056465,-1163.91864904076,-2125.74700252407,47.8045724
-63186.4194946834,-12483.9545893701,-790.776552167259,-2350.30378131623,49.0288842
-62828.0876313865,-12327.478280444,-459.774194759989,-2601.17851808482,50.28305022
-62396.3138450258,-12170.503005875,-119.828244983688,-2853.24641767698,51.56174741
-61884.3713449894,-11993.1942876252,241.431986562162,-3064.46076487597,52.85995997
-64350.5198329036,-13592.0175735952,-2849.59166002939,-1206.92846380221,54.17296838
-64296.383497512,-13426.6239519249,-2589.7325122213,-1118.82607494463,55.49633868
-64281.546482276,-13372.8443803261,-2513.59862103002,-1079.69272186537,56.82591204
-64262.4525186726,-13322.1432914211,-2438.93072361911,-1073.3050649911,58.15779461
-64239.1255023437,-13251.7500633912,-2338.82498399146,-1039.12374544343,59.48834755
-64219.1211675946,-13182.914778389,-2246.6864785298,-990.090913583856,60.81417738
-64216.8992559452,-13178.5200252388,-2244.4205924661,-1001.60030459534,62.13212659
-64206.6571778879,-13148.0595551877,-2203.73390975655,-989.741070884385,63.43926441
-64192.915447972,-13114.8715192767,-2158.44640421657,-989.435122224655,64.73287786
-64176.178904169,-13061.6180648809,-2090.43443442529,-956.734674364091,66.0104631
-64164.4156298579,-13036.3935342253,-2057.61243916625,-965.988543049886,67.26971691
-64164.3904268511,-13035.8390900469,-2056.77632201528,-972.158593472909,68.50852841
-64112.2099055976,-12480.2091158634,-1759.86722815376,-311.566841587758,69.72497111
-64190.2215493318,-12732.5468740433,-2023.29304649824,-450.131839511959,70.91729498
-64199.7568115759,-12753.8418088417,-2052.7476030736,-456.531635870671,72.08391897
-64186.1196432558,-12706.3327908063,-2009.66547080738,-442.024857597832,73.22342351
-64169.3213448812,-12631.9071735923,-1947.3514655714,-395.479504897947,74.33454341
-64171.512566888,-12623.254098176,-1944.52400371891,-377.400866702769,75.41616079
-64161.7980500925,-12577.3483169619,-1908.33941618908,-349.012517831582,76.46729838
-64158.529579131,-12549.4694016306,-1892.55730656244,-325.919547099845,77.48711287
-64146.8069043974,-12481.8270229404,-1845.64342457915,-276.525458178961,78.47488851
-64143.1236927453,-12461.7088117382,-1832.42595567548,-265.084196651802,79.43003091
-64134.373128256,-12420.1417700447,-1800.41139569014,-238.716153338424,80.35206101
-64117.7113375563,-12345.1117956994,-1746.58742492529,-196.89891896367,81.24060921
-64110.472179139,-12321.4956315371,-1726.67776082938,-190.949850514855,82.09540971
-64103.9760910525,-12279.5072580645,-1701.1181833834,-161.02058260614,82.91629497
-64088.6557178911,-12203.5356796839,-1650.41238751251,-110.704718490634,83.70319044
-64085.9184998484,-12184.9644885096,-1643.15422880219,-101.627182326691,84.45610931
-64078.7454530653,-12143.5611811967,-1617.76518952319,-73.4972237529212,85.17514756
-64073.6437890205,-12117.1496491343,-1605.82806701257,-63.2733050486569,85.86047909
-64059.5701190735,-12047.6929738229,-1561.97416346246,-19.9956174534967,86.51235104
-64056.5092003247,-12014.8689249862,-1550.03273507332,6.2443407905355,87.13107922
-64046.1010231609,-11965.7387782089,-1517.80193634968,36.0841793524854,87.71704374
-64028.4922663978,-11880.6698156705,-1472.28819691038,77.4825478430493,88.27068479
-64019.5748865678,-11852.6884747644,-1451.91693166803,84.7395046489657,88.79249847
-64022.5844321769,-11844.1931357568,-1455.29347889173,99.2336525662373,89.2830329
-64005.3140857645,-11759.3914295761,-1409.17168929954,146.27451279174,89.74288435
-64003.9574709538,-11751.0816466993,-1408.97060316247,146.10191637692,90.17269359
-63988.2115555539,-11689.607345583,-1370.99659083557,171.711290262591,90.57314227
-63977.963583545,-11621.6156390554,-1346.42757630294,210.448044396557,90.94494956
-63952.59835868,-11535.0767148899,-1289.15245053806,244.368564032743,91.2888688
-63955.8655753209,-11535.3379647247,-1297.23108924802,248.051149772252,91.60568433
-63943.8121891554,-11487.4006921345,-1275.14223593664,264.054675342368,91.89620842
-63938.4334644565,-11464.9623639492,-1265.21657874984,269.923295734971,92.16127833
-64032.9377313528,-12153.422668348,-1467.53428903464,-193.303149432208,92.40175351
-64016.3052337756,-12068.9308705888,-1431.92419571091,-141.692824419461,92.61851282
-64011.3693487869,-12048.0532021335,-1426.1049919458,-139.668116856755,92.81245198
-64011.1825496212,-12038.2259024467,-1427.86369028815,-134.534217772949,92.98448102
-63992.6144047046,-11968.3373054084,-1380.73642333427,-102.528969424901,93.13552193
-63978.9620685944,-11905.2888846709,-1344.73863362062,-66.0494726718674,93.26650631
-63958.9351630349,-11839.5839781341,-1301.32246283147,-39.4779879670569,93.37837323
-63946.4201286165,-11782.254489343,-1271.67456847024,-7.45118943343903,93.47206707
-63926.5561658897,-11707.9201908842,-1227.77696422055,24.2052842516465,93.54853556
-63915.0566309254,-11662.6301084469,-1206.91024192759,43.2094416075815,93.60872787
-63892.9492129468,-11589.0932303835,-1164.42491926808,71.3771979067316,93.65359272
-63880.6439941555,-11524.7824233642,-1139.41495571565,106.300602996849,93.68407674
-63853.7621826977,-11459.508664462,-1094.30939596517,115.172010848177,93.70112274
-63848.6421665999,-11434.2164759058,-1088.09453703667,124.337013758611,93.70566818
-63831.7327687521,-11369.2937408728,-1054.42774006173,156.70475783317,93.70566818
-63813.5873917931,-11308.0196518076,-1026.79953842949,179.347701855379,93.70566818
-63793.2370446947,-11242.1046520034,-991.731640728897,201.413937573142,93.70566818
-63781.5188617868,-11230.8254870302,-981.511889618738,187.216829843557,93.70566818
-63762.0497200986,-11165.5478028092,-949.352048078371,215.476969521581,93.70566818
-63749.1644386891,-11123.2729256763,-933.591794535459,222.835709001831,93.70566818
-63723.0232522016,-11045.3383033739,-891.712517161193,252.438297109015,93.70566818
-63702.1397989278,-10998.9418240633,-868.473400067299,255.170853823627,93.70566818
-63686.1265820755,-10947.8341685098,-846.309012599852,275.830465130863,93.70566818
-63667.5802485377,-10881.7428855072,-821.599929898794,298.753455010451,93.70566818
-63646.5610582839,-10821.9532153458,-788.640645070674,323.508423478937,93.70566818
-63629.0871134216,-10781.4969604558,-772.406611771636,327.834543782656,93.70566818
-63605.6762797036,-10715.4285974645,-741.394346977673,348.252993916284,93.70566818
-63587.3674025331,-10660.703826545,-722.020721826845,363.558964856273,93.70566818
-63565.7749423193,-10603.3779761863,-695.206365682369,380.564624821762,93.70566818
-63535.7430966357,-10512.7528725122,-661.8815560317,410.02119936177,93.70566818
-63494.9658132114,-10414.6970613809,-615.906515123991,434.374058434909,93.70566818
-63475.5915607864,-10383.7914643382,-597.412398498234,430.744066126832,93.70566818
-63440.3425041888,-10996.4155638276,-513.811680678252,51.6281315701133,93.70566818
-63380.7980492585,-10831.6694443229,-485.752095956382,101.355918532168,93.70566818
-63350.1228093877,-10755.194444498,-451.347543784242,130.657225150274,93.70566818
-63327.6516911341,-10694.9098220108,-432.775582238519,147.488401628744,93.70566818
-63295.2406395237,-10601.6258948664,-395.554472756744,182.051840815397,93.70566818
-63261.1818001865,-10506.9501523998,-361.122261797899,217.84403042904,93.70566818
-63228.4361095383,-10431.4268521076,-336.17159699248,230.485432497121,93.70566818
-63191.6655507275,-10339.7681573054,-302.898521071297,260.434341592943,93.70566818
-63149.9766603769,-10260.7788935814,-267.813408469352,270.07960555283,93.70566818
-63125.3875861738,-10203.8939585195,-248.171908224534,283.854117576095,93.70566818
-63089.8835541091,-10114.8622735288,-216.57005398642,314.415769247905,93.70566818
-63046.496142495,-10026.2504635146,-186.234117201357,332.228533532332,93.70566818
-63018.1453372137,-9954.01935201787,-162.568695610734,353.760911329861,93.70566818
-63002.1843487719,-9903.88738901129,-151.188408041808,373.546554613686,93.70566818
-62956.9990370827,-9848.84697310063,-124.027026578426,365.039383594219,93.70566818
-62917.5509757598,-9760.4095969221,-95.3506614010832,388.372639168045,93.70566818
-62841.0244941887,-9621.58472735398,-42.8981836536179,410.971390842227,93.70566818
-62813.3568730541,-9551.10685056066,-23.4586180872505,435.652139912496,93.70566818
-62761.5265472965,-9455.74336029242,10.0834024031359,451.492697179643,93.70566818
-62730.8477209103,-9398.76696887731,22.2177843928476,454.777355837875,93.70566818
-62669.0238405053,-9265.92321494399,66.0449171181167,491.95734590761,93.70566818
-62624.5720644848,-9195.13384754392,82.6772925620807,489.181269885068,93.70566818
-62613.1290067185,-9144.99054956089,91.0550891681422,512.213992004336,93.70566818
-62528.5380029873,-9014.02602503736,135.460914531971,522.946923595134,93.70566818
-62472.1957188334,-8890.73088567841,166.89541775206,557.855454067887,93.70566818
-62446.8945407885,-8868.6811974704,174.774891736656,544.889397130703,93.70566818
-62364.2492590358,-8730.14952952603,214.13869143775,562.899261793715,93.70566818
-62348.2342086196,-8728.11443802272,222.215596410762,552.626513146514,93.70566818
-62325.2732389801,-8685.4951634314,235.418156591227,565.017008828482,93.70566818
-62256.8059718159,-8597.83924998562,269.983145181118,566.218813775756,93.74018966
-62200.5695618276,-8537.05766487185,295.740975920109,560.812995830282,93.93261436
-62133.2701380383,-8425.71931442798,328.380614862108,578.579022384232,94.13621951
-62958.0083355133,-10460.753976745,-3.47409737461824,-46.1914126253987,94.3509501
-62822.9000067137,-10175.2212355627,113.360474397841,70.6517063798641,94.57673474
-62722.1578587382,-9992.0739438992,195.433372294645,127.278164041966,94.8134861
-62667.6875926332,-9887.28162269377,230.855133763172,152.311446185688,95.06110142
-62569.2913612362,-9707.87994288935,297.598495309568,202.038318781145,95.31946299
-62513.1471593726,-9636.33171872683,334.197173699409,205.490823327797,95.58843867
-62453.2020342212,-9551.47394418512,365.604790293993,215.976077754083,95.86788239
-62334.8390030252,-9333.93406808007,436.614719914056,275.949681233447,96.15763466
-62229.0759214053,-9158.06222815484,502.029800195744,321.650569955636,96.45752308
-62143.6345712979,-9047.16132310932,540.643692837705,330.002582339388,96.76736287
-62015.1178515803,-8846.98903115896,606.20037817991,368.813862847637,97.08695738
-61916.9368667941,-8678.67039485929,650.864449563812,410.624805647187,97.41609862
-61783.5538049197,-8456.64667913235,707.444917461058,461.639804328663,97.75456776
-61696.8687877445,-8295.96276188914,744.999168602317,505.181141333848,98.10213572
-61588.6625538171,-8135.50792587466,780.759308184649,528.996471319336,98.45856362
-61516.9292741145,-8071.19200836709,808.399869689526,521.855149670543,98.82360334
-61340.6914717703,-7840.83501759522,868.473231088423,558.250798005232,99.19699805
-61214.5227415976,-7664.79730877376,913.284702613798,590.751118739086,99.57848272
-61001.5444361511,-7362.43935526959,974.205520142454,641.465320219663,99.96778466
-60878.8635766781,-7197.09606790679,1008.15489891938,664.736106240178,100.364624
-60790.8901246484,-7071.73752556218,1033.21181479766,690.487863295423,100.7687143
-60626.9169683885,-6855.92693475617,1068.02166949245,712.660915718283,101.1797629
-60584.4434932114,-6825.00289213661,1084.83020188478,711.327375769788,101.5974715
-60540.3013672001,-6785.47541567935,1094.93440032023,704.264921137433,102.0215369
-60455.5568557914,-6735.75623729414,1122.08081963171,685.464095495057,102.4516511
-60252.7338318976,-6473.902102078,1164.27468965334,723.285514249374,102.887502
-60064.6578125875,-6242.54136969344,1195.811364008,746.588594881063,103.328774
-59889.584457939,-6035.61833177212,1119.27672346973,764.166840702318,103.7751482
-59730.9234186481,-5877.8771880343,1261.56215578361,783.019379087335,104.2263032
-59436.7900943398,-5516.45909981773,1306.55449635401,834.785279841953,104.6819154
-59217.2879146099,-5266.1478863541,1335.60661230346,864.019299502599,105.1416593
-59232.5257713797,-5268.76202964881,1328.92305645739,859.814738074444,105.6052085
-59414.6662101036,-7223.94299400388,1736.0677771707,110.769983797739,106.0722354
-59355.7590792388,-7027.59363895152,1650.25857888459,168.428157492199,106.5424124
-59276.1943277342,-6886.89024231737,1656.28091561045,199.746375573209,107.0154117
-59142.8042024319,-6776.00439248201,1676.70267793061,203.211245070552,107.4909062
-58778.6936653175,-6333.74474245316,1739.90623781929,299.468298628135,107.9685697
-58641.0450277847,-6222.95364186236,1758.35168478545,294.470913514869,108.4480774
-58489.7724977756,-6081.02161918527,1787.35780020578,318.065405918546,108.9291061
-58238.6132205743,-5797.51649562785,1811.74067110469,362.81369389838,109.4113349
-57877.7065873782,-5470.48494694101,1855.33933348,390.18002430127,109.8944454
-57865.3983471936,-5465.96098443612,1863.42967277941,395.9256812558,110.3781221
-57631.8382435661,-5325.17229042946,1892.49763475234,375.607922724017,110.8620528
-57187.4608698404,-4857.85027516974,1925.48498868033,455.046998241706,111.3459291
-56959.4028345691,-4681.43548642748,1952.79297855213,473.579404314641,111.8294463
-56726.6343484568,-4539.39664181231,1983.46484404304,471.816227997165,112.3123042
-56556.5589854175,-4414.52372940065,1997.72707147242,474.974224941248,112.7942074
-56148.8657518577,-4004.15254861092,2010.56420367392,533.160568248224,113.2748654
-55563.2017877968,-3405.98256795861,2018.22054865975,621.119452634062,113.7539929
-55170.7821434708,-3081.95792628583,2028.88544102089,650.261732626436,114.2313103
-54791.1920124818,-2786.78025004832,2048.30223769031,676.200140818006,114.7065438
-54561.7233777669,-2586.19041750411,2044.39294236017,688.123567575789,115.179426
-54054.3715728232,-2129.42161885651,2030.35703501776,739.950743764788,115.6496958
-53832.3408436515,-1897.83304536794,2025.6320060717,776.390117092357,116.1170987
-53325.4458647446,-1473.47973329321,2016.56893500887,819.690730307221,116.5813874
-53035.9441817319,-1244.45946794001,2007.91797051506,828.560979765346,117.0423215
-52428.6517900612,-714.924343062844,1987.58177947748,892.685874328889,117.4996682
-52150.6023290385,-460.003354015559,1963.19639560658,907.248469794687,117.9532024
-51860.1064591678,-215.369809494947,1945.92421205402,931.215831720799,118.4027067
-51260.0594774023,234.55417653971,1926.87918345683,968.438681922173,118.8479717
-50602.4007596019,698.747481041811,1914.66046787652,1006.47374308524,119.2887964
-50094.5079743697,1123.06569370779,1875.30017362677,1034.60873873608,119.724988
-49334.103708974,1680.50994164858,1833.63204745963,1080.55967525953,120.1563624
-48681.1726536544,2164.59919696549,1786.02775288303,1116.42344124727,120.5827442
-48945.3906982362,-569.239047453713,2955.96378236241,515.353307693272,121.0039667
-47545.8689061821,551.110954948842,2605.06047118422,669.996264395033,121.4198724
-46758.1679348161,1111.57009107947,2550.28407707994,716.126365566954,121.8303128
-46378.0975953446,1296.49369251008,2530.51784423648,721.063515604827,122.2351485
-45450.998250501,1900.18861200551,2484.7853851818,781.170049355067,122.6342497
-44958.7049514019,2252.50416339894,2437.12580087343,805.959291172881,123.0274957
-44125.2776893967,2717.48994548414,2396.91488345444,841.802051025246,123.4147755
-43332.4630621953,3314.05863659604,2311.43447862619,898.441290164224,123.7959876
-42257.6639162103,3893.27198507967,2263.5534513476,927.102253308563,124.1710401
-41675.9926891447,4276.91517528451,2216.43332016893,953.793102231731,124.5398507
-40981.894486938,4645.40880979007,2177.6516781323,962.883584579028,124.9023469
-40742.6472416201,4543.00579876664,2234.87521328456,910.147055443058,125.2584659
-39525.9063260104,5301.52771983399,2127.46742703803,971.995651315024,125.6081548
-38743.0912148275,5621.39679737426,2109.02518641392,970.777549364629,125.9513701
-38117.9195262669,5949.88388802544,2057.47331928276,975.447180179921,126.2880785
-38096.725712428,5758.61786906388,2138.78364355469,930.907067107692,126.6182561
-37657.1173876002,5731.65463275381,2192.25518795333,893.864878857554,126.941889
-37138.6417992306,6009.0775580427,2160.72682817226,905.90445364936,127.2589728
-36448.4782492136,6254.73974645555,2149.43369975114,892.873354842777,127.5695129
-36170.7304881059,6358.74850466015,2156.7908194389,898.791728560246,127.8735244
-35152.7794598087,6778.76649964989,2111.3899282282,903.294334613936,128.1710319
-34588.1138537404,6881.58695255412,2122.18899461038,868.436788390037,128.4620693
-33253.4739442858,7534.66935772747,2032.09123102379,907.626901508142,128.7466804
-32366.0073708116,7811.59362536607,2017.34443852894,890.617831588581,129.024918
-30843.0410111553,8644.70587553816,1864.74875751554,950.997505530799,129.2968443
-29934.4241142015,9177.40892474349,1500.79974944626,971.519684692356,129.5625308
-29259.5274276405,9431.75529565311,1707.27844573631,992.137530897135,129.8220578
-27818.2968400964,10111.2572829422,1594.53674709385,1025.63970864152,130.0755148
-26403.8246133746,10867.8697621841,1443.23423115502,1085.2981486641,130.3230002
-24731.188955051,11797.924173375,1223.72610698822,1147.94578233245,130.5646208
-23734.1565431221,11972.7760567623,1223.00658449466,1130.42268125498,130.8004924
-22348.2813413333,12670.9372840851,1073.81471146905,1178.20176252676,131.030739
-13216.8225027366,2780.26319388537,4554.16227456013,-925.941329182893,131.2554931
5538.97607004731,4374.97766255953,4739.06334933904,-1092.0140899877,131.474895
24299.7834605941,5204.38200722902,4937.01583986124,-1360.42263641266,131.6890935
42737.0507293485,5147.05581351639,5301.91739826654,-1730.2466906694,131.8982448
65703.5543979223,5470.35223748113,5463.69152557564,-1993.53639487235,132.1025129
92617.598579878,5582.57955635594,5463.01336548267,-2171.65312724052,132.3020694
118669.089279409,5150.29193557208,5777.53170120381,-2465.09210950241,132.4970931
147761.017051382,4412.78714229071,5968.17966349336,-2696.76396083655,132.6877699
182259.964742955,3748.91830441537,5973.42270826812,-2827.94337579482,132.8742926
215918.442999331,2711.77557010718,6044.7950725071,-2961.53259418519,133.0568608
252773.526302818,1706.6094625728,5971.65508975452,-3010.43808846979,133.2356806
289878.372867544,510.774400739166,5867.63083361694,-3077.47915520178,133.4109642
330485.036060755,-960.124147074403,5747.95833512062,-3080.32483007525,133.5829302
373473.993367343,-2347.66903207101,5462.49921394125,-2990.46570037834,133.7518028
418172.864281864,-3713.87840816022,5099.7154641262,-2815.58211053166,133.9178121
461932.526794356,-5566.11718011506,4862.9220878747,-2720.05884639083,134.0811934
517161.720057296,-7091.88053520112,4165.25768043296,-2357.0415206711,134.2421873
568623.306190976,-8451.99000395242,3415.22695623885,-2028.54492615474,134.4010394
618807.887331083,-11007.4055875604,3133.72257359854,-1818.90856460393,134.5579999
674893.915071571,-12941.4479704423,2392.44799789898,-1418.62370661005,134.7133235
733127.231531968,-15293.2291181093,1436.1152763827,-914.220253574867,134.8672693
775727.862063894,-18450.1725476049,1763.72366129889,-937.278379752868,135.0201002
840842.827701876,-20803.9915517057,798.839848419323,-343.473222832822,135.172083
906185.062343737,-23191.8596240864,-218.611855262739,243.236186877876,135.3234878
959611.235344445,-26719.5422888152,-440.934631301921,522.039210590817,135.4745881
1030465.53211971,-29116.4976722216,-1713.27869125621,1268.13131346291,135.6256605
1092038.68586088,-32189.2203461662,-2426.57909373143,1776.11714571539,135.776984
1108220.73938202,-36574.2812421,-1119.46415721431,1336.90610395758,135.9288403
1156600.11889798,-39685.9945929576,-1448.40382579894,1582.80552522757,136.0815132
1216148.06758674,-42798.3486760526,-2145.27833590295,2086.16891870256,136.2352886
1271519.39804533,-45930.7867330213,-2588.4056865385,2465.7972264944,136.390454
1336823.02155214,-49116.9441359933,-4019.92123037761,3330.51475154654,136.5472984
-1482.89652162634,9113.26213644523,4182.50360885338,-557.090511217309,136.7061117
3099.84840035177,10672.0441776353,3611.6591540728,-409.27916855139,136.8671851
6099.07371706799,12127.8012284047,3191.29914548421,-255.171003103044,137.0308101
9216.14010779679,13379.8354402753,2856.44988796481,-113.226561362316,137.1972787
13819.4914343918,15036.9820085283,2389.48997437891,12.1005399504242,137.3668831
15628.8556251592,15917.4687740617,2103.36627311001,105.656572911662,137.5399153
20901.7964445671,17974.1509728188,1471.81320653502,272.905457634982,137.7166668
22814.4249046436,18680.9911909143,1280.36588496654,366.983084875169,137.8974285
24923.8460325868,19315.1826427542,1088.53448657613,406.334471653814,138.0824903
27877.4839587858,20315.7589722502,205.092647390722,441.246722306262,138.272141
30410.2123557287,21199.8211832896,441.082265540344,483.893157944436,138.4666678
33281.7377192899,21810.7685380142,280.120772550052,489.358103535315,138.6663564
37115.624171001,22801.2181981046,-22.3238833281258,553.82103390384,138.8714903
39314.6015296448,23597.8340916719,-290.828392557933,611.139839791326,139.082351
43118.2171816685,24288.0341294134,-473.823695272074,646.856009431906,139.2992173
44042.5965197444,24216.6834003694,-416.79729202235,614.568992670182,139.5223654
47757.9508130795,24919.4498621394,-648.403759194355,605.916452698796,139.7520686
49448.6828415056,24971.7174060079,-624.635252735226,601.859033277834,139.9885969
52695.3522831362,25639.3826353951,-829.663013804533,640.19613724675,140.2322168
53392.7935063118,25725.0708976262,-830.330954016102,644.955480792647,140.4831912
54579.8090635387,25957.2177713015,-906.155069218213,657.355342786738,140.741779
53141.3539291976,25446.875027487,-721.725317622094,584.807094016908,141.008235
55350.4203860638,26169.0882239326,-977.506835883189,633.411725862795,141.2828095
56772.6254650717,26356.6471491526,-1019.17275457079,616.936656100013,141.5657483
61086.4453929223,27353.8911248626,-1802.29672773433,655.338455665554,141.8572923
60104.9584019713,26645.3040046215,-1062.05781662854,634.891440676794,142.1576774
61580.1273077745,26856.4495020411,-1096.54685210722,661.401546310606,142.467134
61653.5983903018,26308.460448768,-859.850041867672,566.868465595096,142.7858874
63928.0007457163,26665.1605166137,-997.997519359729,548.634392625399,143.1141568
62726.5904462469,25915.5566755926,-721.438199301758,427.423930654789,143.4521558
64582.9198387243,26041.3490674041,-713.867288623511,439.940382287193,143.8000917
66081.1281449179,25760.089434182,-533.474981683324,419.947294795556,144.1581657
41673.340107775,17415.1077181079,3210.45335222246,-364.816276242502,144.5265724
43161.0385710409,18305.0784863255,3016.95961630866,-308.636986940973,144.9054997
45145.4675728316,18974.7640045095,2773.77648756384,-279.094435613514,145.2951287
48544.3211661133,19657.5828707895,2368.99109722097,-257.080775979642,145.6956336
53571.3787171243,20876.6560429233,1986.75922096596,-181.185488631681,146.1071812
55272.3456626177,21492.5483969597,1776.67381872317,-128.614382418617,146.5299311
59508.3056638256,22498.2482752647,1471.25720148831,-31.1643682125744,146.9640355
62687.3328573575,23773.3611777495,1020.49132356779,61.9750318592761,147.4096385
63962.0565294561,24017.0136638123,950.751956024769,51.9356314815328,147.866877
63518.0462578785,23866.9460593862,1025.77359974661,32.7154219899049,148.3358794
65869.9252522233,24380.6685479007,876.467417230306,74.2187813521393,148.8167664
66677.9736549799,24525.91445416,895.786468662804,101.963654665311,149.3096502
71451.4618509031,25763.0049737617,-285.630003016587,140.575409668122,149.8146348
72798.2626701423,26096.4709994079,339.679901622455,213.248164073328,150.3318158
76536.1482674633,27051.0210245555,32.4674288530876,292.094472685803,150.8612801
77104.2420931408,27475.1761647515,348.129350417273,300.492734585103,151.4031059
64341.850536082,25395.7016602789,3041.51269882846,1126.367476318,151.9573629
90692.1708642398,30595.1920171334,-1156.93003764849,534.641398800688,152.5241115
91344.8114271363,30644.6851367408,-991.576585191968,550.200335290787,153.1034034
83563.2883724983,28667.2435872303,167.394114475246,364.589521581319,153.6952813
71743.3063860195,26634.9919362557,2708.10789163936,1064.25022249345,154.2997786
89859.1019773161,29024.3362534661,-451.338297470579,332.266901521441,154.9169196
94223.7953745601,30140.6707415165,-879.231567083668,400.87655829375,155.5467195
98133.0428317733,30871.3248541264,-1639.97418152336,416.237651594655,156.1891839
75878.0554072601,23918.9558230057,1537.22031118419,-121.547407130977,156.8443093
59174.7049375288,19031.6245162273,3257.46788399491,-634.088277028054,157.5120827
42700.2833462115,17325.6058216934,6339.80714063993,908.743596396315,158.1924817
