pred_1,pred_2,pred_3
111.695354937261,145.819626711579,160.6937835746
109.396117311028,141.766165753969,179.278497605707
108.45956582831,140.310633023684,187.423180297527
108.502945464398,140.048380024498,190.46897702654
108.537160332355,140.054331897231,190.404480037555
108.455103777123,139.873251990153,194.304615742829
108.442006437362,139.954044487737,192.041861138628
108.426214758798,139.919045834894,192.890073645933
108.724745670113,139.803252701274,196.581167291048
108.809036900584,139.761275915966,200.557651075042
108.721163055374,139.785053178381,198.093485782716
108.742438561924,139.774752814044,199.272336876366
108.247017092493,139.868838942653,196.947840677526
108.285148655498,139.861265663398,199.64406473582
108.323878168824,139.857016246235,200.472659599027
108.358306474077,139.856327183266,201.459287425571
108.39964228561,139.855886607602,202.490890576894
108.432755149155,139.857501809929,203.35144262259
108.269390422256,139.861831821357,198.439979631811
108.247951925611,139.865519170514,198.534802296689
109.064268615324,139.728261429622,204.390456188856
109.188604556427,139.749542265349,207.851560981683
109.256028118869,139.755483376638,209.021394775687
109.278936865702,139.766840110562,209.894623617551
109.332023346046,139.773314552476,210.797029143808
109.372817154794,139.779144329529,211.492277481455
109.424787327806,139.782688705421,212.162884112742
109.485261910641,139.78706246537,212.917213421383
109.48963037196,139.786879349675,212.958511407827
109.568006242208,139.793608530028,213.931725287355
109.083736766886,139.740783555223,205.783885752406
109.088101174704,139.746480965344,206.270224465741
109.526374161067,139.677674812334,207.705248228497
109.597571020753,139.717034372391,210.63798192672
109.648175652533,139.724595442052,211.486755796065
109.694054328139,139.727589461119,212.042706022997
109.737324284951,139.730987169819,212.572898469765
109.797722148964,139.741168362291,213.517119631435
109.838195177805,139.739008453445,213.744702461346
109.885511305831,139.749322703486,214.53356254283
109.939547483461,139.745827062096,214.783955334704
110.024926068774,139.753448513042,215.681910756243
110.057452761242,139.757157170632,216.042941455938
110.09923507158,139.755388690593,216.249382427026
110.174481103117,139.758948401688,216.861044599952
110.245888512205,139.768269908061,217.636946329267
109.519382143573,139.703085391008,209.103958683582
110.257353496968,139.768003592455,217.694965799087
110.336737649209,139.770707598927,218.245274862263
110.351935940041,139.773210754418,218.42141583313
110.429154338348,139.778923418761,219.036667196216
110.44071658444,139.780795999864,219.166156663036
110.503867741956,139.782384627417,219.545865620556
110.538087219062,139.776719815599,219.526970658781
110.657510304119,139.779251276701,220.187651746053
110.670817384776,139.786993132254,220.505150456407
110.740380202073,139.788105207622,220.858703756709
109.569242922826,139.710439143071,210.02451847441
110.768379428538,139.795368920514,221.221334630861
110.856104052112,139.798755402618,221.704601035862
110.883903123679,139.806984223675,222.081523750074
110.959250218066,139.812367754107,222.551136223441
111.046295187423,139.812567950739,222.889326519038
111.098575717523,139.817496639907,223.236616437471
111.150613028376,139.604863214503,216.835003128064
111.437291843964,139.644256213464,219.348099859579
111.503253128144,139.651044017667,219.810217916346
111.615691295915,139.664667401217,220.634917784296
111.694857557974,139.658800607808,220.751125707495
111.833145768048,139.66470011171,221.396815300853
111.867149714691,139.669182266827,221.631344374603
112.018972752792,139.671720660997,222.187993451718
112.086366690482,139.678790707716,222.583888074356
112.241224893727,139.676596440963,222.978930464508
112.317801162543,139.678355501658,223.238886092329
111.225522048543,139.633187729473,218.095254812052
112.361966364865,139.678263118175,223.358440476713
112.487323362465,139.674750301763,223.605933262278
112.633817817924,139.677295985607,224.046027544905
112.739659818744,139.67267594215,224.193349344173
112.834797851091,139.670023479448,224.356053810746
112.912359450366,139.668222955143,224.493905107971
113.0355353014,139.666028687799,224.722056867792
113.113500849579,139.676269730187,225.130158866845
113.261909551885,139.676908527555,225.457140971909
113.337115243818,139.679530222427,225.671835274598
111.264056697356,139.641702062189,218.536927552772
113.471213302765,139.676661291263,225.861298307312
113.532500972956,139.676828593136,225.981860683414
113.699786376167,139.670961289895,226.1631623105
113.818971905268,139.667121200005,226.290045069552
113.930365212083,139.671779123645,226.57802123579
114.070951366719,139.664598710775,226.658738254918
114.226486542819,139.672354465565,227.070637857829
114.373289525914,139.67091003314,227.26709611923
114.542165640899,139.668987827514,227.476350999193
114.276702933641,139.483588115325,223.214901474419
114.736676419687,139.532262928033,225.035479279503
114.929753259807,139.526499323399,225.23127069395
115.116010828834,139.52724174305,225.533221654184
115.275766556875,139.530499620976,225.823037081271
115.523229377586,139.531299721727,226.184046435235
115.738289602129,139.52157234316,226.290602551927
115.950568828635,139.521141115024,226.553730145297
116.12910377341,139.509217855313,226.560574567327
116.450761033784,139.509210755531,226.941021443788
116.535091065377,139.504170400488,226.948962962287
114.396629748005,139.524031711058,224.286426640708
116.807793108183,139.503328258461,227.235640921989
116.983320272099,139.49895610808,227.347139770211
117.26504642741,139.496281612593,227.59409132919
117.396264977216,139.490047509682,227.617742460752
117.70372018333,139.491142785722,227.921923011376
117.907105122395,139.487303041008,228.043547230809
118.192092878265,139.487952955448,228.313249958443
118.417017736351,139.481281901117,228.3944031367
118.582180149765,139.488131599348,228.609854835596
118.75373811121,139.48378157066,228.677877381083
114.556324694138,139.522961314554,224.545688439467
119.280000173096,139.475993743651,228.953361327992
119.318911535307,139.468161822233,228.864364673566
119.569733327317,139.47558334149,229.128113492733
119.78995554363,139.459827025186,229.05493247282
120.231493121511,139.457810864866,229.311226229032
120.442792275023,139.453641889451,229.378889421981
120.679580590162,139.438260091244,229.31216793726
120.727906305426,139.426582532368,229.1900503029
120.952604621792,139.419496855995,229.218420680163
122.464632313798,139.214923138835,227.700917793061
123.410005882447,139.257057011928,228.592738984698
123.776544060528,139.247316930841,228.651618185912
124.32384284852,139.251243052769,228.927089860817
124.601632574981,139.260803283797,229.158086021998
125.29628274375,139.244417063171,229.252419909793
125.656735849955,139.250304769447,229.459064236043
126.172510981101,139.251274969193,229.645514616724
126.311063486506,139.255139866579,229.702064429155
126.947141621264,139.246718909523,229.804684359918
127.397785434754,139.247242329005,229.936888714337
122.471575980878,139.257990912338,228.12975041513
128.075612346357,139.241032983725,230.058009557585
128.323534245341,139.245444645143,230.15495460014
129.091009371935,139.2301028995,230.206754546968
129.367472771435,139.232129558967,230.270411799795
130.068382698467,139.233310369252,230.456909842419
130.398018666434,139.218610139095,230.400328315633
131.014568719406,139.20762748827,230.415126774119
131.053432446882,139.208495036631,230.272637173536
131.842043538401,139.193475638477,230.38840768231
122.922853407058,139.261119551388,228.410465342534
132.58106727264,139.187864145903,230.458040985774
133.579722253324,139.191035765759,230.60915647783
133.410933157373,139.177903059097,230.510668471599
133.827660412077,139.171183247976,230.516119596044
134.33431905532,139.161741274788,230.509947334626
135.203190844614,139.160266490561,230.632023104857
135.988138746846,139.158182603944,230.68296767949
137.422740673953,139.158842035236,230.816909935561
138.291443510685,139.170202604141,230.912521338342
139.489004605881,139.172832316164,230.949664421057
142.131896904547,138.829305099504,230.510108727898
149.084075296229,138.960931470937,231.898425331469
150.481880519301,138.960297619986,232.015240940424
151.346009592027,138.964556350485,232.072409951162
151.847503686097,138.955495019263,232.093460952671
152.868284160719,138.96143384862,232.167599856492
152.979325493787,138.941487105162,232.08929596495
153.377156062491,138.944635941996,232.094409648459
153.684219446631,138.957385360576,232.021573034308
155.491883447049,138.938391579858,232.225609114606
156.413424630342,138.93553253292,232.207194116551
145.828222505101,138.943678372358,231.590074666193
157.85423118296,138.947680406913,232.326284501877
158.230226379979,138.926572933039,232.254909123786
159.768236425893,138.956654180297,232.422660012395
160.891784442161,138.96843849014,232.494456539691
162.749453313123,139.003220949055,232.663704352053
163.870352922992,139.015343620092,232.737655308378
165.270296870893,139.039227385544,232.850613985354
166.605329161244,139.043072443513,232.851263356977
168.417404200616,139.07229883501,232.953896438586
169.224505049137,139.070338240708,232.967358180841
147.498648867729,138.954499405498,231.758064711339
170.704922893979,139.102568564902,233.056720465716
172.287296108641,139.119539968031,233.117059503063
173.614462865562,139.142283534714,233.169981707573
174.607040344173,139.14687488267,233.171897235347
176.269886312857,139.187100966528,233.246815929558
177.497583310339,139.207767845755,233.302190453627
179.938817394714,139.286250942586,233.465360469289
181.071827247043,139.324891776993,233.537629116622
182.987559699675,139.381237171903,233.63453106342
179.147144547402,139.00413145033,232.863028250014
184.057337609833,139.18123941524,232.918207166187
184.833574476229,139.206742430936,232.957438418376
186.043677766599,139.246033656827,232.925354357018
186.626032820882,139.274006295302,232.916699718846
188.00831382837,139.324717078567,232.907200648264
188.522522617596,139.332890347699,232.89809885169
189.730580594483,139.361993849779,232.852393362156
190.508714705213,139.382065045573,232.826883355696
191.255820597454,139.404894077317,232.830754176844
192.095932608809,139.423660263777,232.890691727349
180.761066979259,139.095327626891,232.917192987449
193.317640234423,139.467273579218,232.907721015367
194.034532514028,139.486789598208,232.909165837184
195.071725535143,139.527851224226,232.958743284587
196.219414819774,139.562281567342,232.935231443708
197.279402450959,139.617172421329,233.02545831126
197.924576342391,139.637163043574,232.992069251297
199.236430129622,139.697736970014,233.014256644879
199.72880025029,139.713183311884,233.051383565666
200.860013396402,139.767898055034,232.993662158371
201.355805590226,139.79537806004,232.977541772782
182.230565576585,139.128527147776,232.870744370384
202.775574895245,139.871403121331,232.780440527241
203.163671422875,139.892623352794,232.754755152774
203.607114855542,139.938483932004,232.654594557575
204.493409250876,139.967178916943,232.518250600163
205.201790812225,140.017296323276,232.379606828194
205.88461504192,140.055659304067,232.280606159571
205.904685138499,140.166404991138,231.65302009134
207.709130576768,140.192376421457,232.193297460804
209.036678315875,140.287112751208,232.153347073667
207.538436496771,140.086524976886,232.833476126975
211.570312892406,140.377047092445,231.307633672277
212.21460899359,140.44637536904,230.826601821506
212.483189175051,140.470573436786,230.83269598404
213.342753558445,140.56534582429,230.406217186029
213.752851509873,140.602064300166,230.584516375288
214.637314299599,140.702010269155,230.215957288686
214.729308990245,140.713708169724,230.385612847084
215.61587612069,140.869423651689,229.616252033937
216.145049706528,140.973854632241,229.468133913309
216.549853587921,141.077464214687,229.00204102949
209.670810367308,140.213344644755,232.343347356224
216.679503870112,141.08741653921,229.214560471645
214.995650975657,141.240925846164,227.16465925868
217.631144623054,141.398783210364,228.041458768597
218.054948110123,141.683279697306,226.740733635028
218.061753818225,141.517895273399,228.069523552823
218.30655646818,141.635799616566,227.584813823536
218.72597551956,141.692738296453,227.819632277641
219.120858206179,141.879730657856,227.44211044278
219.553725722885,142.302692553836,226.312834378201
210.824082581029,140.298525526657,231.838644946163
219.935245884299,142.031174108392,228.126385813812
220.502412661874,142.47358065418,227.149690100743
220.873505849437,142.521510509169,227.925508253582
221.53486183005,143.121891009354,227.359343131545
222.12180268602,143.311318354998,228.119190979903
222.71888152872,143.662181996857,228.583119617121
223.292908162579,143.963551884938,229.249648499683
223.567048484516,144.102047050562,229.759221245326
224.107252615799,144.816069453863,229.543157340654
224.437831234003,146.025178194319,228.607106314189
223.849798247404,144.094747279414,235.568896005853
225.389646255765,145.127278326731,233.724953840089
226.118706988713,146.166238101774,233.173350864418
226.58211149669,147.517087751167,232.52299187339
226.758228767023,148.836417961165,231.821941164512
226.681827527134,150.256085364981,231.473068154281
226.968424886794,152.003748287703,231.866567191096
227.304176803445,152.39243233811,233.11036902299
228.063721523523,154.108665508772,234.882076643882
228.777324499726,155.171049874066,237.508181655116
228.75683563644,154.177923671423,236.566371476211
224.219105632076,144.12798095801,234.832479630051
229.288912270175,154.374232643379,237.729353395009
230.185582718287,155.043616568485,239.535360608571
231.796784120603,156.423370024783,245.127207563133
233.092265043882,156.985620311183,248.019522263922
234.451916238586,157.725191601803,251.731310408186
235.312631536785,157.971683923328,253.296149172767
238.098579647522,158.729540671236,257.443665788568
240.414503068551,159.104156248472,259.061383034077
241.664951747131,159.243313658905,259.637961004364
241.07565930414,159.414594576086,256.077743530688
224.497139663981,144.359803041012,234.407645561015
245.720065381329,159.498645800079,259.458499359932
248.126938617622,159.639918950859,257.904020813107
250.281759915556,159.733383569777,257.27107400041
252.40932318081,159.827828736474,256.856352958527
255.546052446161,159.896526363589,256.504346551122
258.535035461597,160.001866334359,250.024047698303
259.997818106131,160.079967038022,240.980530544376
260.868833256747,160.121736078372,239.433735494877
259.80325418835,160.16172060111,231.25275641626
260.02613497983,159.496488751743,279.369825215748
263.728296265053,159.815820399372,278.834390126075
264.910132718966,159.871291176054,278.944614969876
268.851558807134,160.047790159421,278.19870472451
270.224248620044,160.07682790634,276.617784625942
272.855832498544,160.159214845372,273.415397092184
274.537192696921,160.206883124204,271.191800597451
275.683145197653,160.238056913805,270.295597479393
273.910145950479,160.167025508302,273.13744446615
274.078741710003,160.156377393534,273.196354728737
268.726662410765,159.958709075276,276.868151713438
261.554053432972,159.70771866286,279.910560115771
267.678898867346,159.921615089187,276.127963965392
266.934859255648,159.89126481399,277.124213129608
267.783588272757,159.934884303787,277.60305283982
268.76004412656,159.977368182426,277.745115965584
272.518625826242,160.12376645618,277.239574307979
272.517729030638,160.121237301464,277.600597801265
275.874962138811,160.265689598296,277.619288797472
274.819057370394,160.261389433091,279.505227890115
276.063253641193,160.338962716634,280.460449558056
274.018157617452,160.375470268774,283.92874622443
261.670229783004,159.806554057252,279.044550706909
273.861524550586,160.398067245108,284.330173334707
272.872371463252,160.347542038465,284.070384268156
276.614412435192,160.490371754384,283.282420511669
277.782356179584,160.499714050793,283.07126853344
